DATE,VALUE
2003-06-16,2.06000
2003-06-17,2.08000
2003-06-18,2.10500
2003-06-19,2.10000
2003-06-20,2.08000
2003-06-23,2.08500
2003-06-24,2.08650
2003-06-25,2.07250
2003-06-26,2.09250
2003-06-27,2.11500
2003-06-30,2.11813
2003-07-01,2.09500
2003-07-02,2.10438
2003-07-03,2.10750
2003-07-04,2.10750
2003-07-07,2.10250
2003-07-08,2.10500
2003-07-09,2.10000
2003-07-10,2.10000
2003-07-11,2.10500
2003-07-14,2.10750
2003-07-15,2.10250
2003-07-16,2.14750
2003-07-17,2.13750
2003-07-18,2.13500
2003-07-21,2.14250
2003-07-22,2.15000
2003-07-23,2.14750
2003-07-24,2.14000
2003-07-25,2.14000
2003-07-28,2.14750
2003-07-29,2.15000
2003-07-30,2.16125
2003-07-31,2.16000
2003-08-01,2.22000
2003-08-04,2.25813
2003-08-05,2.23563
2003-08-06,2.24438
2003-08-07,2.23313
2003-08-08,2.21750
2003-08-11,2.21563
2003-08-12,2.22063
2003-08-13,2.23250
2003-08-14,2.24563
2003-08-15,2.25063
2003-08-18,2.25375
2003-08-19,2.26500
2003-08-20,2.25500
2003-08-21,2.26900
2003-08-22,2.26917
2003-08-26,2.27000
2003-08-27,2.27750
2003-08-28,2.28500
2003-08-29,2.27000
2003-09-01,2.28000
2003-09-02,2.29500
2003-09-03,2.30750
2003-09-04,2.31000
2003-09-05,2.29750
2003-09-08,2.28000
2003-09-09,2.26750
2003-09-10,2.25750
2003-09-11,2.25750
2003-09-12,2.26250
2003-09-15,2.24750
2003-09-16,2.24750
2003-09-17,2.24250
2003-09-18,2.24500
2003-09-19,2.24250
2003-09-22,2.21500
2003-09-23,2.21000
2003-09-24,2.21750
2003-09-25,2.21625
2003-09-26,2.21500
2003-09-29,2.21250
2003-09-30,2.19750
2003-10-01,2.19250
2003-10-02,2.20000
2003-10-03,2.23750
2003-10-06,2.27500
2003-10-07,2.27000
2003-10-08,2.26000
2003-10-09,2.25000
2003-10-10,2.27000
2003-10-13,2.27750
2003-10-14,2.29500
2003-10-15,2.29500
2003-10-16,2.31000
2003-10-17,2.33750
2003-10-20,2.34000
2003-10-21,2.34000
2003-10-22,2.33250
2003-10-23,2.30750
2003-10-24,2.33250
2003-10-27,2.33500
2003-10-28,2.35000
2003-10-29,2.33000
2003-10-30,2.34250
2003-10-31,2.35500
