DATE,VALUE
2006-01-23,2.05000
2006-01-24,2.05200
2006-01-25,2.05500
2006-01-26,2.05875
2006-01-27,2.06375
2006-01-30,2.07225
2006-01-31,2.08000
2006-02-01,2.08250
2006-02-02,2.09000
2006-02-03,2.08250
2006-02-06,2.06250
2006-02-07,2.07750
2006-02-08,2.08750
2006-02-09,2.07750
2006-02-10,2.09500
2006-02-13,2.09000
2006-02-14,2.09150
2006-02-15,2.10250
2006-02-16,2.10500
2006-02-17,2.07400
2006-02-20,2.06500
2006-02-21,2.08250
2006-02-22,2.09750
2006-02-23,2.14000
2006-02-24,2.15000
2006-02-27,2.15125
2006-02-28,2.15675
2006-03-01,2.16000
2006-03-02,2.16250
2006-03-03,2.17500
2006-03-06,2.18975
2006-03-07,2.19450
2006-03-08,2.19500
2006-03-09,2.19950
2006-03-10,2.20175
2006-03-13,2.22000
2006-03-14,2.22875
2006-03-15,2.22500
2006-03-16,2.23100
2006-03-17,2.22750
2006-03-20,2.22000
2006-03-21,2.23000
2006-03-22,2.22250
2006-03-23,2.22250
2006-03-24,2.22750
2006-03-27,2.22125
2006-03-28,2.21950
2006-03-29,2.23500
2006-03-30,2.25250
2006-03-31,2.26250
2006-04-03,2.27875
2006-04-04,2.28250
2006-04-05,2.29125
2006-04-06,2.29750
2006-04-07,2.27000
2006-04-10,2.25675
2006-04-11,2.25550
2006-04-12,2.25500
2006-04-13,2.26000
2006-04-18,2.26000
2006-04-19,2.25075
2006-04-20,2.24800
2006-04-21,2.24838
2006-04-24,2.24000
2006-04-25,2.24300
2006-04-26,2.25125
2006-04-27,2.25750
2006-04-28,2.26000
2006-05-02,2.26525
2006-05-03,2.25875
2006-05-04,2.26000
2006-05-05,2.26000
2006-05-08,2.26125
2006-05-09,2.26250
2006-05-10,2.27325
2006-05-11,2.27725
2006-05-12,2.29325
2006-05-15,2.29700
2006-05-16,2.30000
2006-05-17,2.29375
2006-05-18,2.30250
2006-05-19,2.31100
2006-05-22,2.31250
2006-05-23,2.31125
2006-05-24,2.31500
2006-05-25,2.31500
2006-05-26,2.31625
2006-05-30,2.35250
2006-05-31,2.37625
2006-06-01,2.39250
2006-06-02,2.40500
2006-06-05,2.41125
2006-06-06,2.41500
2006-06-07,2.42600
2006-06-08,2.43625
2006-06-09,2.42075
2006-06-12,2.42450
2006-06-13,2.42375
2006-06-14,2.43250
2006-06-15,2.43875
2006-06-16,2.45063
2006-06-19,2.47000
2006-06-20,2.48750
2006-06-21,2.49500
2006-06-22,2.48500
2006-06-23,2.48500
2006-06-26,2.48250
2006-06-27,2.49750
2006-06-28,2.50000
2006-06-29,2.50250
2006-06-30,2.50250
2006-07-03,2.50925
2006-07-04,2.51000
2006-07-05,2.51000
2006-07-06,2.51750
2006-07-07,2.51250
2006-07-10,2.52250
2006-07-11,2.53625
2006-07-12,2.54375
2006-07-13,2.54975
2006-07-14,2.55275
2006-07-17,2.56000
2006-07-18,2.56625
2006-07-19,2.56750
2006-07-20,2.57300
2006-07-21,2.56625
2006-07-24,2.57575
2006-07-25,2.57625
2006-07-26,2.57625
2006-07-27,2.57750
2006-07-28,2.58000
2006-07-31,2.58675
2006-08-01,2.58300
2006-08-02,2.59000
2006-08-03,2.59975
2006-08-04,2.61625
2006-08-07,2.63150
2006-08-08,2.65000
2006-08-09,2.68750
2006-08-10,2.67850
2006-08-11,2.67825
2006-08-14,2.67875
2006-08-15,2.68000
2006-08-16,2.68625
2006-08-17,2.70600
2006-08-18,2.71750
2006-08-21,2.72750
2006-08-22,2.73025
2006-08-23,2.74000
2006-08-24,2.76500
2006-08-25,2.78375
2006-08-29,2.79250
2006-08-30,2.77250
2006-08-31,2.77500
2006-09-01,2.77750
2006-09-04,2.78375
2006-09-05,2.78850
2006-09-06,2.79775
2006-09-07,2.80500
2006-09-08,2.80000
2006-09-11,2.80525
2006-09-12,2.81000
2006-09-13,2.80875
2006-09-14,2.81550
2006-09-15,2.82000
2006-09-18,2.82750
2006-09-19,2.82950
2006-09-20,2.83075
2006-09-21,2.84250
2006-09-22,2.84750
2006-09-25,2.84150
2006-09-26,2.84675
2006-09-27,2.85000
2006-09-28,2.86750
2006-09-29,2.87500
2006-10-02,2.87500
2006-10-03,2.89000
2006-10-04,2.89000
2006-10-05,2.90250
2006-10-06,2.90125
2006-10-09,2.90875
2006-10-10,2.92000
2006-10-11,2.92500
2006-10-12,2.93375
2006-10-13,2.95000
2006-10-16,2.95500
2006-10-17,2.96000
2006-10-18,2.96500
2006-10-19,2.97250
2006-10-20,2.97750
2006-10-23,2.98750
2006-10-24,2.99350
2006-10-25,3.00000
2006-10-26,3.01050
2006-10-27,3.01725
2006-10-30,3.02575
2006-10-31,3.02875
2006-11-01,3.03075
2006-11-02,3.03675
2006-11-03,3.04000
2006-11-06,3.03900
2006-11-07,3.04450
2006-11-08,3.04875
2006-11-09,3.05825
2006-11-10,3.06700
2006-11-13,3.06125
2006-11-14,3.06750
2006-11-15,3.07000
2006-11-16,3.07125
2006-11-17,3.07650
2006-11-20,3.08050
2006-11-21,3.09000
2006-11-22,3.09000
2006-11-23,3.10250
2006-11-24,3.11000
2006-11-27,3.10850
2006-11-28,3.11650
2006-11-29,3.12475
2006-11-30,3.13200
2006-12-01,3.13500
2006-12-04,3.14350
2006-12-05,3.14750
2006-12-06,3.15375
2006-12-07,3.17250
2006-12-08,3.17650
2006-12-11,3.18375
2006-12-12,3.19750
2006-12-13,3.20250
2006-12-14,3.20750
2006-12-15,3.22000
2006-12-18,3.22550
2006-12-19,3.23375
2006-12-20,3.22825
2006-12-21,3.23700
2006-12-22,3.23750
2006-12-27,3.24500
2006-12-28,3.26500
2006-12-29,3.26750
2007-01-02,3.27625
2007-01-03,3.28250
2007-01-04,3.29250
2007-01-05,3.29500
2007-01-08,3.30625
2007-01-09,3.31000
2007-01-10,3.31625
2007-01-11,3.32750
2007-01-12,3.33000
2007-01-15,3.34000
2007-01-16,3.34450
2007-01-17,3.35000
2007-01-18,3.36700
2007-01-19,3.37000
2007-01-22,3.38000
2007-01-23,3.38875
2007-01-24,3.38950
2007-01-25,3.39750
2007-01-26,3.40250
2007-01-29,3.41000
2007-01-30,3.43050
2007-01-31,3.43625
2007-02-01,3.44625
2007-02-02,3.44750
2007-02-05,3.44000
2007-02-06,3.41750
2007-02-07,3.41500
2007-02-08,3.43000
2007-02-09,3.42375
2007-02-12,3.42000
2007-02-13,3.41950
2007-02-14,3.41875
2007-02-15,3.41250
2007-02-16,3.41500
2007-02-19,3.42375
2007-02-20,3.42125
2007-02-21,3.42125
2007-02-22,3.42000
2007-02-23,3.42250
2007-02-26,3.42450
2007-02-27,3.42250
2007-02-28,3.42500
2007-03-01,3.42500
2007-03-02,3.43375
2007-03-05,3.43550
2007-03-06,3.43625
2007-03-07,3.43200
2007-03-08,3.43400
2007-03-09,3.42975
2007-03-12,3.43125
2007-03-13,3.42750
2007-03-14,3.42875
2007-03-15,3.42250
2007-03-16,3.42375
2007-03-19,3.42250
2007-03-20,3.42000
2007-03-21,3.42500
2007-03-22,3.42500
2007-03-23,3.42500
2007-03-26,3.42500
2007-03-27,3.43500
2007-03-28,3.44000
2007-03-29,3.43750
2007-03-30,3.44000
2007-04-02,3.44450
2007-04-03,3.44700
2007-04-04,3.44750
2007-04-05,3.44750
2007-04-10,3.45750
2007-04-11,3.45750
2007-04-12,3.46500
2007-04-13,3.47000
2007-04-16,3.51375
2007-04-17,3.53750
2007-04-18,3.53375
2007-04-19,3.53000
2007-04-20,3.55500
2007-04-23,3.55900
2007-04-24,3.56250
2007-04-25,3.55500
2007-04-26,3.57625
2007-04-27,3.59000
2007-04-30,3.59500
2007-05-01,3.59250
2007-05-02,3.58125
2007-05-03,3.57700
2007-05-04,3.52875
2007-05-08,3.54000
2007-05-09,3.54375
2007-05-10,3.55525
2007-05-11,3.55975
2007-05-14,3.56000
2007-05-15,3.56000
2007-05-16,3.56875
2007-05-17,3.57000
2007-05-18,3.57625
2007-05-21,3.58000
2007-05-22,3.58500
2007-05-23,3.59225
2007-05-24,3.59500
2007-05-25,3.59750
2007-05-29,3.59250
2007-05-30,3.60250
2007-05-31,3.60250
2007-06-01,3.61450
2007-06-04,3.60750
2007-06-05,3.61250
2007-06-06,3.61750
2007-06-07,3.62500
2007-06-08,3.63625
2007-06-11,3.64400
2007-06-12,3.64500
2007-06-13,3.65250
2007-06-14,3.65500
2007-06-15,3.65500
2007-06-18,3.65500
2007-06-19,3.66750
2007-06-20,3.70750
2007-06-21,3.71000
2007-06-22,3.71000
2007-06-25,3.71750
2007-06-26,3.71750
2007-06-27,3.71000
2007-06-28,3.71250
2007-06-29,3.72000
2007-07-02,3.73750
2007-07-03,3.73750
2007-07-04,3.74000
2007-07-05,3.74000
2007-07-06,3.75000
2007-07-09,3.76000
2007-07-10,3.76000
2007-07-11,3.76000
2007-07-12,3.76250
2007-07-13,3.76250
2007-07-16,3.76750
2007-07-17,3.76750
2007-07-18,3.76750
2007-07-19,3.76750
2007-07-20,3.77000
2007-07-23,3.77750
2007-07-24,3.77025
2007-07-25,3.78875
2007-07-26,3.80625
2007-07-27,3.80750
2007-07-30,3.80625
2007-07-31,3.83000
2007-08-01,3.83125
2007-08-02,3.85500
2007-08-03,3.85250
2007-08-06,3.84875
2007-08-07,3.87125
2007-08-08,3.87875
2007-08-09,3.89250
2007-08-10,3.94250
2007-08-13,3.94250
2007-08-14,3.95500
2007-08-15,3.98250
2007-08-16,3.97750
2007-08-17,3.98500
2007-08-20,3.98125
2007-08-21,3.98250
2007-08-22,3.99500
2007-08-23,4.00375
2007-08-24,4.01500
2007-08-28,4.04250
2007-08-29,4.05000
2007-08-30,4.05500
2007-08-31,4.07875
2007-09-03,4.07875
2007-09-04,4.08750
2007-09-05,4.09500
2007-09-06,4.10000
2007-09-07,4.15875
2007-09-10,4.20750
2007-09-11,4.30625
2007-09-12,4.29750
2007-09-13,4.31000
2007-09-14,4.30750
2007-09-17,4.30750
2007-09-18,4.31250
2007-09-19,4.28500
2007-09-20,4.29000
2007-09-21,4.29000
2007-09-24,4.28000
2007-09-25,4.28000
2007-09-26,4.28250
2007-09-27,4.28250
2007-09-28,4.28250
2007-10-01,4.30750
2007-10-02,4.33125
2007-10-03,4.32750
2007-10-04,4.34500
2007-10-05,4.38500
2007-10-08,4.38250
2007-10-09,4.39500
2007-10-10,4.40250
2007-10-11,4.40000
2007-10-12,4.39500
2007-10-15,4.37375
2007-10-16,4.38250
2007-10-17,4.40000
2007-10-18,4.40125
2007-10-19,4.40625
2007-10-22,4.40625
2007-10-23,4.39750
2007-10-24,4.41000
2007-10-25,4.41375
2007-10-26,4.43625
2007-10-29,4.42375
2007-10-30,4.43625
2007-10-31,4.46500
2007-11-01,4.46000
2007-11-02,4.46125
2007-11-05,4.47125
2007-11-06,4.48000
2007-11-07,4.50875
2007-11-08,4.50875
2007-11-09,4.51750
2007-11-12,4.55125
2007-11-13,4.57875
2007-11-14,4.58500
2007-11-15,4.59500
2007-11-16,4.61250
2007-11-19,4.64250
2007-11-20,4.66250
2007-11-21,4.69250
2007-11-22,4.72125
2007-11-23,4.73250
2007-11-26,4.73875
2007-11-27,4.74500
2007-11-28,4.76250
2007-11-29,4.76250
2007-11-30,4.75000
2007-12-03,4.77000
2007-12-04,4.77500
2007-12-05,4.78500
2007-12-06,4.78750
2007-12-07,4.79250
2007-12-10,4.79250
2007-12-11,4.82000
2007-12-12,4.82750
2007-12-13,4.82500
2007-12-14,4.81500
2007-12-17,4.78750
2007-12-18,4.74875
2007-12-19,4.74375
2007-12-20,4.75125
2007-12-21,4.76000
2007-12-24,4.76250
2007-12-27,4.73750
2007-12-28,4.70000
2007-12-31,4.68000
2008-01-02,4.67000
2008-01-03,4.66250
2008-01-04,4.66250
2008-01-07,4.65250
2008-01-08,4.66875
2008-01-09,4.66875
2008-01-10,4.66750
2008-01-11,4.62375
2008-01-14,4.55250
2008-01-15,4.48750
2008-01-16,4.47250
2008-01-17,4.47000
2008-01-18,4.43125
2008-01-21,4.45125
2008-01-22,4.43625
2008-01-23,4.40875
2008-01-24,4.42250
2008-01-25,4.43000
2008-01-28,4.45000
2008-01-29,4.45000
2008-01-30,4.45500
2008-01-31,4.45250
2008-02-01,4.47750
2008-02-04,4.47000
2008-02-05,4.50000
2008-02-06,4.49250
2008-02-07,4.50000
2008-02-08,4.49250
2008-02-11,4.49875
2008-02-12,4.50250
2008-02-13,4.67500
2008-02-14,4.69750
2008-02-15,4.69625
2008-02-18,4.69750
2008-02-19,4.69125
2008-02-20,4.69500
2008-02-21,4.69250
2008-02-22,4.69750
2008-02-25,4.69750
2008-02-26,4.70000
2008-02-27,4.70625
2008-02-28,4.72250
2008-02-29,4.75500
2008-03-03,4.80125
2008-03-04,4.83750
2008-03-05,4.88250
2008-03-06,4.87750
2008-03-07,4.89750
2008-03-10,4.92500
2008-03-11,4.94250
2008-03-12,4.89375
2008-03-13,4.88500
2008-03-14,4.88500
2008-03-17,4.86250
2008-03-18,4.86750
2008-03-19,4.86875
2008-03-20,4.86875
2008-03-25,4.86750
2008-03-26,4.86875
2008-03-27,4.87875
2008-03-28,4.88000
2008-03-31,4.88250
2008-04-01,4.88125
2008-04-02,4.87500
2008-04-03,4.87875
2008-04-04,4.85750
2008-04-07,4.86250
2008-04-08,4.87000
2008-04-09,4.87750
2008-04-10,4.87125
2008-04-11,4.86750
2008-04-14,4.87875
2008-04-15,4.88500
2008-04-16,4.88000
2008-04-17,4.89375
2008-04-18,4.90625
2008-04-21,4.90875
2008-04-22,4.89875
2008-04-23,4.90375
2008-04-24,4.93250
2008-04-25,4.94250
2008-04-28,4.93250
2008-04-29,4.96375
2008-04-30,4.95000
2008-05-01,4.95000
2008-05-02,4.95000
2008-05-06,4.95750
2008-05-07,4.95500
2008-05-08,4.95250
2008-05-09,4.95500
2008-05-12,4.95625
2008-05-13,4.95125
2008-05-14,4.95125
2008-05-15,4.95750
2008-05-16,4.96750
2008-05-19,4.97625
2008-05-20,4.98125
2008-05-21,4.98000
2008-05-22,4.98625
2008-05-23,5.00000
2008-05-27,5.00000
2008-05-28,5.00250
2008-05-29,5.00075
2008-05-30,5.01250
2008-06-02,5.01000
2008-06-03,5.00500
2008-06-04,5.00500
2008-06-05,5.00000
2008-06-06,5.02500
2008-06-09,5.02750
2008-06-10,5.04250
2008-06-11,5.05000
2008-06-12,5.03875
2008-06-13,5.06250
2008-06-16,5.07625
2008-06-17,5.07250
2008-06-18,5.06750
2008-06-19,5.06750
2008-06-20,5.05500
2008-06-23,5.04750
2008-06-24,5.05000
2008-06-25,5.04500
2008-06-26,5.03500
2008-06-27,5.04000
2008-06-30,5.04250
2008-07-01,5.04000
2008-07-02,5.04000
2008-07-03,5.10750
2008-07-04,5.08500
2008-07-07,5.09750
2008-07-08,5.09500
2008-07-09,5.10250
2008-07-10,5.09750
2008-07-11,5.11500
2008-07-14,5.11750
2008-07-15,5.12000
2008-07-16,5.11500
2008-07-17,5.11250
2008-07-18,5.11250
2008-07-21,5.11375
2008-07-22,5.11625
2008-07-23,5.12125
2008-07-24,5.11500
2008-07-25,5.12000
2008-07-28,5.11250
2008-07-29,5.11500
2008-07-30,5.11750
2008-07-31,5.11500
2008-08-01,5.10250
2008-08-04,5.09750
2008-08-05,5.10500
2008-08-06,5.12250
2008-08-07,5.12750
2008-08-08,5.12250
2008-08-11,5.12500
2008-08-12,5.12250
2008-08-13,5.12750
2008-08-14,5.12750
2008-08-15,5.12813
2008-08-18,5.12500
2008-08-19,5.12250
2008-08-20,5.13500
2008-08-21,5.13250
2008-08-22,5.15500
2008-08-26,5.16750
2008-08-27,5.16750
2008-08-28,5.16750
2008-08-29,5.17750
2008-09-01,5.17500
2008-09-02,5.18000
2008-09-03,5.18250
2008-09-04,5.29250
2008-09-05,5.28500
2008-09-08,5.30000
2008-09-09,5.31500
