DATE,VALUE
2006-01-23,2.28250
2006-01-24,2.28250
2006-01-25,2.28250
2006-01-26,2.30750
2006-01-27,2.31000
2006-01-30,2.34225
2006-01-31,2.34675
2006-02-01,2.35475
2006-02-02,2.35225
2006-02-03,2.34175
2006-02-06,2.32250
2006-02-07,2.33250
2006-02-08,2.33000
2006-02-09,2.33000
2006-02-10,2.32250
2006-02-13,2.31750
2006-02-14,2.31750
2006-02-15,2.32500
2006-02-16,2.30750
2006-02-17,2.24000
2006-02-20,2.22500
2006-02-21,2.24750
2006-02-22,2.26250
2006-02-23,2.26250
2006-02-24,2.28250
2006-02-27,2.27000
2006-02-28,2.29750
2006-03-01,2.30750
2006-03-02,2.31000
2006-03-03,2.32750
2006-03-06,2.33500
2006-03-07,2.34250
2006-03-08,2.34425
2006-03-09,2.34500
2006-03-10,2.36625
2006-03-13,2.38700
2006-03-14,2.39650
2006-03-15,2.39625
2006-03-16,2.40500
2006-03-17,2.40500
2006-03-20,2.40500
2006-03-21,2.41500
2006-03-22,2.41750
2006-03-23,2.42000
2006-03-24,2.41500
2006-03-27,2.41650
2006-03-28,2.42500
2006-03-29,2.45500
2006-03-30,2.47500
2006-03-31,2.50250
2006-04-03,2.52875
2006-04-04,2.54000
2006-04-05,2.53375
2006-04-06,2.54000
2006-04-07,2.49375
2006-04-10,2.49325
2006-04-11,2.49125
2006-04-12,2.49500
2006-04-13,2.50250
2006-04-18,2.51700
2006-04-19,2.49500
2006-04-20,2.49150
2006-04-21,2.48138
2006-04-24,2.47000
2006-04-25,2.48750
2006-04-26,2.50000
2006-04-27,2.53000
2006-04-28,2.53000
2006-05-02,2.53050
2006-05-03,2.52500
2006-05-04,2.52688
2006-05-05,2.52750
2006-05-08,2.52875
2006-05-09,2.52250
2006-05-10,2.53225
2006-05-11,2.53750
2006-05-12,2.56425
2006-05-15,2.56750
2006-05-16,2.56125
2006-05-17,2.55625
2006-05-18,2.56250
2006-05-19,2.57625
2006-05-22,2.57350
2006-05-23,2.56925
2006-05-24,2.56750
2006-05-25,2.57000
2006-05-26,2.56250
2006-05-30,2.58750
2006-05-31,2.62250
2006-06-01,2.67750
2006-06-02,2.68500
2006-06-05,2.68750
2006-06-06,2.69250
2006-06-07,2.71500
2006-06-08,2.72500
2006-06-09,2.70500
2006-06-12,2.69500
2006-06-13,2.67850
2006-06-14,2.68500
2006-06-15,2.70000
2006-06-16,2.72125
2006-06-19,2.73000
2006-06-20,2.76650
2006-06-21,2.78750
2006-06-22,2.79625
2006-06-23,2.79575
2006-06-26,2.79250
2006-06-27,2.81000
2006-06-28,2.81875
2006-06-29,2.83300
2006-06-30,2.83750
2006-07-03,2.84350
2006-07-04,2.84750
2006-07-05,2.85000
2006-07-06,2.85750
2006-07-07,2.85750
2006-07-10,2.86750
2006-07-11,2.87900
