DATE,VALUE
2006-01-23,2.24250
2006-01-24,2.24250
2006-01-25,2.24000
2006-01-26,2.26750
2006-01-27,2.27000
2006-01-30,2.29450
2006-01-31,2.30000
2006-02-01,2.30600
2006-02-02,2.30300
2006-02-03,2.29175
2006-02-06,2.27500
2006-02-07,2.28250
2006-02-08,2.28000
2006-02-09,2.28250
2006-02-10,2.28000
2006-02-13,2.27250
2006-02-14,2.26750
2006-02-15,2.28000
2006-02-16,2.26300
2006-02-17,2.20750
2006-02-20,2.19500
2006-02-21,2.21500
2006-02-22,2.23000
2006-02-23,2.23250
2006-02-24,2.25500
2006-02-27,2.24500
2006-02-28,2.26750
2006-03-01,2.28000
2006-03-02,2.27750
2006-03-03,2.29750
2006-03-06,2.30750
2006-03-07,2.30950
2006-03-08,2.31325
2006-03-09,2.31500
2006-03-10,2.33125
2006-03-13,2.35250
2006-03-14,2.36275
2006-03-15,2.36250
2006-03-16,2.36750
2006-03-17,2.36750
2006-03-20,2.37000
2006-03-21,2.37500
2006-03-22,2.37750
2006-03-23,2.38000
2006-03-24,2.37750
2006-03-27,2.37975
2006-03-28,2.38250
2006-03-29,2.41000
2006-03-30,2.43000
2006-03-31,2.45750
2006-04-03,2.48500
2006-04-04,2.49500
2006-04-05,2.49000
2006-04-06,2.49000
2006-04-07,2.44875
2006-04-10,2.44975
2006-04-11,2.44500
2006-04-12,2.45000
2006-04-13,2.45000
2006-04-18,2.46250
2006-04-19,2.44825
2006-04-20,2.43625
2006-04-21,2.43575
2006-04-24,2.42500
2006-04-25,2.43750
2006-04-26,2.45000
2006-04-27,2.47750
2006-04-28,2.47750
2006-05-02,2.48000
2006-05-03,2.47725
2006-05-04,2.47625
2006-05-05,2.47188
2006-05-08,2.47250
2006-05-09,2.46500
2006-05-10,2.47750
2006-05-11,2.50000
2006-05-12,2.50925
2006-05-15,2.51500
2006-05-16,2.51125
2006-05-17,2.50500
2006-05-18,2.51188
2006-05-19,2.52438
2006-05-22,2.52225
2006-05-23,2.51500
2006-05-24,2.51250
2006-05-25,2.51500
2006-05-26,2.51000
2006-05-30,2.53500
2006-05-31,2.57250
2006-06-01,2.62000
2006-06-02,2.62750
2006-06-05,2.63750
2006-06-06,2.64000
2006-06-07,2.66000
2006-06-08,2.67000
2006-06-09,2.65250
2006-06-12,2.64750
2006-06-13,2.62850
2006-06-14,2.63500
2006-06-15,2.64750
2006-06-16,2.66750
2006-06-19,2.67625
2006-06-20,2.71150
2006-06-21,2.72975
2006-06-22,2.72875
2006-06-23,2.72825
2006-06-26,2.72750
2006-06-27,2.73950
2006-06-28,2.75500
2006-06-29,2.76750
2006-06-30,2.77200
2006-07-03,2.77500
2006-07-04,2.78075
2006-07-05,2.78250
2006-07-06,2.79000
2006-07-07,2.78750
2006-07-10,2.80000
2006-07-11,2.81500
2006-07-12,2.81875
2006-07-13,2.82250
2006-07-14,2.83700
2006-07-17,2.83625
2006-07-18,2.83250
2006-07-19,2.84250
2006-07-20,2.85625
2006-07-21,2.84625
2006-07-24,2.84750
2006-07-25,2.84625
2006-07-26,2.85250
2006-07-27,2.84875
2006-07-28,2.86000
2006-07-31,2.86000
2006-08-01,2.86875
2006-08-02,2.86925
2006-08-03,2.88625
2006-08-04,2.91200
2006-08-07,2.92125
2006-08-08,2.95925
2006-08-09,3.00375
2006-08-10,2.99750
2006-08-11,3.00600
2006-08-14,3.01375
2006-08-15,3.01750
2006-08-16,3.01625
2006-08-17,3.01775
2006-08-18,3.03475
2006-08-21,3.03450
2006-08-22,3.04675
2006-08-23,3.04850
2006-08-24,3.07000
2006-08-25,3.08625
2006-08-29,3.09750
2006-08-30,3.07800
2006-08-31,3.07875
2006-09-01,3.07750
2006-09-04,3.07750
2006-09-05,3.08750
2006-09-06,3.10250
2006-09-07,3.10500
2006-09-08,3.10125
2006-09-11,3.10750
2006-09-12,3.11000
2006-09-13,3.11000
2006-09-14,3.11750
2006-09-15,3.11750
2006-09-18,3.12750
2006-09-19,3.12625
2006-09-20,3.12575
2006-09-21,3.12750
2006-09-22,3.12375
2006-09-25,3.11400
2006-09-26,3.12000
2006-09-27,3.12125
2006-09-28,3.14000
2006-09-29,3.14725
2006-10-02,3.14725
2006-10-03,3.15725
2006-10-04,3.16625
2006-10-05,3.17350
2006-10-06,3.16750
2006-10-09,3.17500
2006-10-10,3.17750
2006-10-11,3.18500
2006-10-12,3.20000
2006-10-13,3.20275
2006-10-16,3.20750
2006-10-17,3.20750
2006-10-18,3.21250
2006-10-19,3.22500
2006-10-20,3.23675
2006-10-23,3.24500
2006-10-24,3.25250
2006-10-25,3.25750
2006-10-26,3.25750
2006-10-27,3.27000
2006-10-30,3.26700
2006-10-31,3.26400
2006-11-01,3.26625
2006-11-02,3.26250
2006-11-03,3.26250
2006-11-06,3.27750
2006-11-07,3.28250
2006-11-08,3.27750
2006-11-09,3.29750
2006-11-10,3.29800
2006-11-13,3.30500
2006-11-14,3.30500
2006-11-15,3.30250
2006-11-16,3.30750
2006-11-17,3.31250
2006-11-20,3.31750
2006-11-21,3.31750
2006-11-22,3.32250
2006-11-23,3.34250
2006-11-24,3.34500
2006-11-27,3.34500
2006-11-28,3.35000
2006-11-29,3.36000
2006-11-30,3.37000
2006-12-01,3.38700
2006-12-04,3.37975
2006-12-05,3.38700
2006-12-06,3.38675
2006-12-07,3.38500
2006-12-08,3.39475
2006-12-11,3.41000
2006-12-12,3.43500
2006-12-13,3.44000
2006-12-14,3.44750
2006-12-15,3.45925
2006-12-18,3.46200
2006-12-19,3.46300
2006-12-20,3.46250
2006-12-21,3.47250
2006-12-22,3.47250
2006-12-27,3.48750
2006-12-28,3.50250
2006-12-29,3.50500
2007-01-02,3.52000
2007-01-03,3.52250
2007-01-04,3.53500
2007-01-05,3.53750
2007-01-08,3.54750
2007-01-09,3.55750
2007-01-10,3.56250
2007-01-11,3.56750
2007-01-12,3.56500
2007-01-15,3.57250
2007-01-16,3.57750
2007-01-17,3.58250
2007-01-18,3.60750
2007-01-19,3.61000
2007-01-22,3.61750
2007-01-23,3.61750
2007-01-24,3.61975
2007-01-25,3.63500
2007-01-26,3.63750
2007-01-29,3.65625
2007-01-30,3.67250
2007-01-31,3.67700
2007-02-01,3.67875
2007-02-02,3.68250
2007-02-05,3.63500
2007-02-06,3.59750
2007-02-07,3.59750
2007-02-08,3.60500
2007-02-09,3.59625
2007-02-12,3.58875
2007-02-13,3.58625
2007-02-14,3.58500
2007-02-15,3.55000
2007-02-16,3.54500
2007-02-19,3.54250
2007-02-20,3.53750
2007-02-21,3.53750
2007-02-22,3.54250
2007-02-23,3.54500
2007-02-26,3.55250
2007-02-27,3.55750
2007-02-28,3.56125
2007-03-01,3.56250
2007-03-02,3.56750
2007-03-05,3.55900
2007-03-06,3.56500
2007-03-07,3.57000
2007-03-08,3.57000
2007-03-09,3.57000
2007-03-12,3.57750
2007-03-13,3.57000
2007-03-14,3.56875
2007-03-15,3.57625
2007-03-16,3.57750
2007-03-19,3.57750
2007-03-20,3.57500
2007-03-21,3.58100
2007-03-22,3.58200
2007-03-23,3.58500
2007-03-26,3.59500
2007-03-27,3.62250
2007-03-28,3.62000
2007-03-29,3.61750
2007-03-30,3.61750
2007-04-02,3.61750
2007-04-03,3.62250
2007-04-04,3.63000
2007-04-05,3.63500
2007-04-10,3.64000
2007-04-11,3.64500
2007-04-12,3.64500
2007-04-13,3.64250
2007-04-16,3.69500
2007-04-17,3.72375
2007-04-18,3.71650
2007-04-19,3.70850
2007-04-20,3.74000
2007-04-23,3.74000
2007-04-24,3.74050
2007-04-25,3.72900
2007-04-26,3.74625
2007-04-27,3.75375
2007-04-30,3.75750
