DATE,VALUE
2006-01-23,2.15000
2006-01-24,2.15300
2006-01-25,2.15125
2006-01-26,2.17000
2006-01-27,2.17000
2006-01-30,2.19000
2006-01-31,2.19350
2006-02-01,2.19925
2006-02-02,2.20250
2006-02-03,2.18975
2006-02-06,2.17000
2006-02-07,2.18250
2006-02-08,2.18250
2006-02-09,2.17750
2006-02-10,2.18500
2006-02-13,2.18000
2006-02-14,2.18000
2006-02-15,2.19000
2006-02-16,2.18250
2006-02-17,2.13750
2006-02-20,2.13500
2006-02-21,2.15000
2006-02-22,2.17000
2006-02-23,2.18250
2006-02-24,2.20250
2006-02-27,2.20000
2006-02-28,2.20750
2006-03-01,2.21500
2006-03-02,2.21750
2006-03-03,2.23500
2006-03-06,2.24650
2006-03-07,2.24800
2006-03-08,2.24800
2006-03-09,2.25125
2006-03-10,2.25875
2006-03-13,2.28250
2006-03-14,2.29125
2006-03-15,2.29375
2006-03-16,2.29500
2006-03-17,2.29125
2006-03-20,2.29000
2006-03-21,2.29675
2006-03-22,2.29500
2006-03-23,2.29750
2006-03-24,2.30250
2006-03-27,2.29575
2006-03-28,2.30000
2006-03-29,2.32000
2006-03-30,2.32750
2006-03-31,2.35750
2006-04-03,2.38000
2006-04-04,2.38500
2006-04-05,2.38750
2006-04-06,2.39250
2006-04-07,2.36375
2006-04-10,2.35600
2006-04-11,2.34925
2006-04-12,2.35250
2006-04-13,2.35750
2006-04-18,2.36500
2006-04-19,2.35450
2006-04-20,2.34800
2006-04-21,2.34750
2006-04-24,2.33950
2006-04-25,2.35000
2006-04-26,2.35750
2006-04-27,2.37500
2006-04-28,2.37125
2006-05-02,2.37725
2006-05-03,2.37750
2006-05-04,2.37500
2006-05-05,2.36500
2006-05-08,2.36750
2006-05-09,2.36250
2006-05-10,2.37975
2006-05-11,2.38750
2006-05-12,2.40500
2006-05-15,2.40250
2006-05-16,2.40250
2006-05-17,2.39500
2006-05-18,2.40438
2006-05-19,2.41875
2006-05-22,2.41500
2006-05-23,2.41000
2006-05-24,2.41250
2006-05-25,2.41250
2006-05-26,2.41000
2006-05-30,2.44000
2006-05-31,2.47750
2006-06-01,2.50750
2006-06-02,2.51500
2006-06-05,2.52500
2006-06-06,2.52250
2006-06-07,2.54250
2006-06-08,2.55500
2006-06-09,2.54250
2006-06-12,2.54000
2006-06-13,2.52575
2006-06-14,2.53500
2006-06-15,2.54250
2006-06-16,2.55500
2006-06-19,2.57125
2006-06-20,2.59575
2006-06-21,2.61250
2006-06-22,2.60250
2006-06-23,2.60475
2006-06-26,2.59425
2006-06-27,2.61000
2006-06-28,2.62750
2006-06-29,2.63400
2006-06-30,2.63750
2006-07-03,2.64275
2006-07-04,2.64250
2006-07-05,2.64500
2006-07-06,2.65500
2006-07-07,2.65250
2006-07-10,2.66250
2006-07-11,2.67700
2006-07-12,2.68300
2006-07-13,2.69100
2006-07-14,2.69625
2006-07-17,2.70250
2006-07-18,2.70625
2006-07-19,2.71125
2006-07-20,2.72250
2006-07-21,2.71375
2006-07-24,2.71750
2006-07-25,2.71625
2006-07-26,2.72125
2006-07-27,2.71750
2006-07-28,2.72750
2006-07-31,2.73125
2006-08-01,2.73225
2006-08-02,2.74050
2006-08-03,2.74950
2006-08-04,2.77400
2006-08-07,2.78400
2006-08-08,2.81350
2006-08-09,2.85700
2006-08-10,2.84925
2006-08-11,2.85750
2006-08-14,2.85750
2006-08-15,2.85125
2006-08-16,2.86375
2006-08-17,2.87475
2006-08-18,2.88150
2006-08-21,2.88975
2006-08-22,2.90000
2006-08-23,2.90400
2006-08-24,2.92625
2006-08-25,2.95000
2006-08-29,2.94875
2006-08-30,2.93500
2006-08-31,2.93500
2006-09-01,2.93500
2006-09-04,2.94000
2006-09-05,2.95200
2006-09-06,2.95500
2006-09-07,2.96250
2006-09-08,2.96500
2006-09-11,2.96750
2006-09-12,2.97250
2006-09-13,2.97075
2006-09-14,2.97500
2006-09-15,2.97500
2006-09-18,2.98750
2006-09-19,2.98725
2006-09-20,2.98800
2006-09-21,2.99500
2006-09-22,2.99500
2006-09-25,2.98675
2006-09-26,2.98500
2006-09-27,2.99250
2006-09-28,3.00250
2006-09-29,3.01500
2006-10-02,3.01500
2006-10-03,3.03025
2006-10-04,3.03625
2006-10-05,3.04700
2006-10-06,3.04750
2006-10-09,3.04875
2006-10-10,3.05500
2006-10-11,3.06125
2006-10-12,3.07125
2006-10-13,3.08125
2006-10-16,3.08500
2006-10-17,3.08250
2006-10-18,3.08875
2006-10-19,3.10500
2006-10-20,3.11225
2006-10-23,3.12250
2006-10-24,3.12850
2006-10-25,3.13750
2006-10-26,3.13750
2006-10-27,3.14450
2006-10-30,3.14750
2006-10-31,3.14650
2006-11-01,3.15550
2006-11-02,3.15750
2006-11-03,3.15750
2006-11-06,3.16000
2006-11-07,3.17000
2006-11-08,3.17250
2006-11-09,3.18250
2006-11-10,3.18250
2006-11-13,3.18750
2006-11-14,3.18375
2006-11-15,3.18500
2006-11-16,3.19250
2006-11-17,3.20000
2006-11-20,3.20500
2006-11-21,3.21250
2006-11-22,3.21500
2006-11-23,3.23000
2006-11-24,3.23000
2006-11-27,3.23750
2006-11-28,3.23750
2006-11-29,3.24750
2006-11-30,3.25250
2006-12-01,3.26750
2006-12-04,3.26750
2006-12-05,3.26725
2006-12-06,3.27250
2006-12-07,3.28000
2006-12-08,3.29475
2006-12-11,3.30750
2006-12-12,3.31250
2006-12-13,3.32000
2006-12-14,3.33000
2006-12-15,3.33750
2006-12-18,3.34050
2006-12-19,3.34508
2006-12-20,3.35100
2006-12-21,3.36000
2006-12-22,3.36000
2006-12-27,3.37000
2006-12-28,3.38375
2006-12-29,3.39000
2007-01-02,3.40250
2007-01-03,3.40625
2007-01-04,3.42250
2007-01-05,3.42500
2007-01-08,3.43500
2007-01-09,3.44250
2007-01-10,3.45000
2007-01-11,3.45750
2007-01-12,3.45750
2007-01-15,3.46500
2007-01-16,3.47000
2007-01-17,3.47625
2007-01-18,3.49750
2007-01-19,3.49500
2007-01-22,3.50750
2007-01-23,3.51000
2007-01-24,3.51125
2007-01-25,3.52000
2007-01-26,3.52250
2007-01-29,3.54500
2007-01-30,3.55625
2007-01-31,3.56375
2007-02-01,3.57000
2007-02-02,3.57000
2007-02-05,3.54500
2007-02-06,3.51375
2007-02-07,3.51450
2007-02-08,3.52250
2007-02-09,3.51250
2007-02-12,3.50750
2007-02-13,3.51250
2007-02-14,3.51000
2007-02-15,3.48375
2007-02-16,3.48000
2007-02-19,3.48375
2007-02-20,3.48625
2007-02-21,3.48625
2007-02-22,3.48875
2007-02-23,3.49125
2007-02-26,3.49125
2007-02-27,3.49500
2007-02-28,3.49750
2007-03-01,3.50000
2007-03-02,3.50625
