DATE,VALUE
2003-06-16,5.04500
2003-06-17,5.07250
2003-06-18,5.06250
2003-06-19,5.05500
2003-06-20,5.02250
2003-06-23,5.03750
2003-06-24,5.03000
2003-06-25,5.04000
2003-06-26,5.05500
2003-06-27,5.07000
2003-06-30,5.06000
2003-07-01,5.03750
2003-07-02,5.05250
2003-07-03,5.03500
2003-07-04,5.02750
2003-07-07,5.00250
2003-07-08,5.01000
2003-07-09,5.00500
2003-07-10,5.00250
2003-07-11,5.00000
2003-07-14,4.99750
2003-07-15,4.96500
2003-07-16,4.98500
2003-07-17,4.98000
2003-07-18,5.00000
2003-07-21,5.00500
2003-07-22,5.03500
2003-07-23,5.04000
2003-07-24,4.99500
2003-07-25,4.99000
2003-07-28,5.00000
2003-07-29,5.00250
2003-07-30,5.01000
2003-07-31,5.02000
2003-08-01,5.03500
2003-08-04,5.04750
2003-08-05,5.04750
2003-08-06,5.03500
2003-08-07,5.01000
2003-08-08,5.04750
2003-08-11,5.11750
2003-08-12,5.12750
2003-08-13,5.12000
2003-08-14,5.13000
2003-08-15,5.12250
2003-08-18,5.11750
2003-08-19,5.11000
2003-08-20,5.10750
2003-08-21,5.11000
2003-08-22,5.11500
2003-08-26,5.12000
2003-08-27,5.13250
2003-08-28,5.12500
2003-08-29,5.13750
2003-09-01,5.14750
2003-09-02,5.14250
2003-09-03,5.14500
2003-09-04,5.16750
2003-09-05,5.16750
2003-09-08,5.15500
2003-09-09,5.16250
2003-09-10,5.16500
2003-09-11,5.19500
2003-09-12,5.20250
2003-09-15,5.19000
2003-09-16,5.19500
2003-09-17,5.20000
2003-09-18,5.18250
2003-09-19,5.18250
2003-09-22,5.18750
2003-09-23,5.19500
2003-09-24,5.17750
2003-09-25,5.16250
2003-09-26,5.17250
2003-09-29,5.19000
2003-09-30,5.18250
2003-10-01,5.20500
2003-10-02,5.20750
2003-10-03,5.20000
2003-10-06,5.21500
2003-10-07,5.21000
2003-10-08,5.24750
2003-10-09,5.25000
2003-10-10,5.25000
2003-10-13,5.25000
2003-10-14,5.27000
2003-10-15,5.24500
2003-10-16,5.25500
2003-10-17,5.25000
2003-10-20,5.27750
2003-10-21,5.29750
2003-10-22,5.30750
2003-10-23,5.33500
2003-10-24,5.34000
2003-10-27,5.34250
2003-10-28,5.34250
2003-10-29,5.33250
2003-10-30,5.33750
2003-10-31,5.35250
2003-11-03,5.37000
2003-11-04,5.38500
2003-11-05,5.46000
2003-11-06,5.50000
2003-11-07,5.48250
2003-11-10,5.49000
2003-11-11,5.56000
2003-11-12,5.58250
2003-11-13,5.57500
2003-11-14,5.56250
2003-11-17,5.58250
2003-11-18,5.57250
2003-11-19,5.56000
2003-11-20,5.55500
2003-11-21,5.50500
2003-11-24,5.50750
2003-11-25,5.54750
2003-11-26,5.57500
2003-11-27,5.59500
2003-11-28,5.59000
2003-12-01,5.60750
2003-12-02,5.62000
2003-12-03,5.64250
2003-12-04,5.48500
2003-12-05,5.49750
2003-12-08,5.47750
2003-12-09,5.48750
2003-12-10,5.51000
2003-12-11,5.51750
2003-12-12,5.50500
2003-12-15,5.46750
2003-12-16,5.49000
2003-12-17,5.50250
2003-12-18,5.48750
2003-12-19,5.51000
2003-12-22,5.49500
2003-12-23,5.50500
2003-12-24,5.49750
2003-12-29,5.50250
2003-12-30,5.49750
2003-12-31,5.49000
2004-01-02,5.51250
2004-01-05,5.54250
2004-01-06,5.49250
2004-01-07,5.49000
2004-01-08,5.46000
2004-01-09,5.44500
2004-01-12,5.38000
2004-01-13,5.35500
2004-01-14,5.37500
2004-01-15,5.36000
2004-01-16,5.36250
2004-01-19,5.35500
2004-01-20,5.41500
2004-01-21,5.42000
2004-01-22,5.42500
2004-01-23,5.41000
2004-01-26,5.40750
2004-01-27,5.42000
2004-01-28,5.45250
2004-01-29,5.66000
2004-01-30,5.69500
2004-02-02,5.69000
2004-02-03,5.67500
2004-02-04,5.67250
2004-02-05,5.67000
2004-02-06,5.69250
2004-02-09,5.68250
2004-02-10,5.65250
2004-02-11,5.64500
2004-02-12,5.63250
2004-02-13,5.60500
2004-02-16,5.60000
2004-02-17,5.62250
2004-02-18,5.62250
2004-02-19,5.64000
2004-02-20,5.63750
2004-02-23,5.64250
2004-02-24,5.64750
2004-02-25,5.64250
2004-02-26,5.62500
2004-02-27,5.62250
2004-03-01,5.60250
2004-03-02,5.60250
2004-03-03,5.65750
2004-03-04,5.65750
2004-03-05,5.67500
2004-03-08,5.65750
2004-03-09,5.66250
2004-03-10,5.69750
2004-03-11,5.53000
2004-03-12,5.49750
2004-03-15,5.50500
2004-03-16,5.50000
2004-03-17,5.51000
2004-03-18,5.51500
2004-03-19,5.53000
2004-03-22,5.51500
2004-03-23,5.50250
2004-03-24,5.50750
2004-03-25,5.51500
2004-03-26,5.48750
2004-03-29,5.50250
2004-03-30,5.51000
2004-03-31,5.50000
2004-04-01,5.50750
2004-04-02,5.51000
2004-04-05,5.58250
2004-04-06,5.56000
2004-04-07,5.54500
2004-04-08,5.54500
2004-04-13,5.56250
2004-04-14,5.58750
2004-04-15,5.57750
2004-04-16,5.58250
2004-04-19,5.57250
2004-04-20,5.60000
2004-04-21,5.60250
2004-04-22,5.62250
2004-04-23,5.63000
2004-04-26,5.65000
2004-04-27,5.69750
2004-04-28,5.69250
2004-04-29,5.81750
2004-04-30,5.81250
2004-05-04,5.82250
2004-05-05,5.82500
2004-05-06,5.82500
2004-05-07,5.81750
2004-05-10,5.87250
2004-05-11,5.89250
2004-05-12,5.91750
2004-05-13,5.97250
2004-05-14,5.99250
2004-05-17,5.99500
2004-05-18,5.97750
2004-05-19,5.97000
2004-05-20,6.00750
2004-05-21,5.99750
2004-05-24,6.02750
2004-05-25,6.02750
2004-05-26,6.02500
2004-05-27,6.00500
2004-05-28,5.99750
2004-06-01,5.97250
2004-06-02,5.99250
2004-06-03,5.99500
2004-06-04,6.00000
2004-06-07,6.01250
2004-06-08,6.04000
2004-06-09,6.04750
2004-06-10,6.12250
2004-06-11,6.14250
2004-06-14,6.16750
2004-06-15,6.19250
2004-06-16,6.20000
2004-06-17,6.19750
2004-06-18,6.20000
2004-06-21,6.22000
2004-06-22,6.23000
2004-06-23,6.24750
2004-06-24,6.24500
2004-06-25,6.28000
2004-06-28,6.28500
2004-06-29,6.30750
2004-06-30,6.29000
2004-07-01,6.29250
2004-07-02,6.31250
2004-07-05,6.30750
2004-07-06,6.30250
2004-07-07,6.28000
2004-07-08,6.30000
2004-07-09,6.29000
2004-07-12,6.28500
2004-07-13,6.27750
2004-07-14,6.30000
2004-07-15,6.31000
2004-07-16,6.31750
2004-07-19,6.27750
2004-07-20,6.29000
2004-07-21,6.30750
2004-07-22,6.31000
2004-07-23,6.32750
2004-07-26,6.31500
2004-07-27,6.30500
2004-07-28,6.34250
2004-07-29,6.39000
2004-07-30,6.40250
2004-08-02,6.40500
2004-08-03,6.42500
2004-08-04,6.43750
2004-08-05,6.43750
2004-08-06,6.43750
2004-08-09,6.42250
2004-08-10,6.44250
2004-08-11,6.45500
2004-08-12,6.48750
2004-08-13,6.49000
2004-08-16,6.50000
2004-08-17,6.50750
2004-08-18,6.49500
2004-08-19,6.49250
2004-08-20,6.49000
2004-08-23,6.49750
2004-08-24,6.50750
2004-08-25,6.51250
2004-08-26,6.50750
2004-08-27,6.49500
2004-08-31,6.51000
2004-09-01,6.53000
2004-09-02,6.53750
2004-09-03,6.51500
2004-09-06,6.55500
2004-09-07,6.55500
2004-09-08,6.55500
2004-09-09,6.61750
2004-09-10,6.63000
2004-09-13,6.63000
2004-09-14,6.66000
2004-09-15,6.67250
2004-09-16,6.68500
2004-09-17,6.67500
2004-09-20,6.69500
2004-09-21,6.70250
2004-09-22,6.73000
2004-09-23,6.71750
2004-09-24,6.72500
2004-09-27,6.73500
2004-09-28,6.72750
2004-09-29,6.75250
2004-09-30,6.75500
2004-10-01,6.75500
2004-10-04,6.75250
2004-10-05,6.75250
2004-10-06,6.75750
2004-10-07,6.75750
2004-10-08,6.76000
2004-10-11,6.76500
2004-10-12,6.76250
2004-10-13,6.76250
2004-10-14,6.76000
2004-10-15,6.74750
2004-10-18,6.73250
2004-10-19,6.73000
2004-10-20,6.72000
2004-10-21,6.71500
2004-10-22,6.71750
2004-10-25,6.70250
2004-10-26,6.72250
2004-10-27,6.74750
2004-10-28,6.70750
2004-10-29,6.68500
2004-11-01,6.66500
2004-11-02,6.66250
2004-11-03,6.66000
2004-11-04,6.66500
2004-11-05,6.67000
2004-11-08,6.67250
2004-11-09,6.65750
2004-11-10,6.66500
2004-11-11,6.66750
2004-11-12,6.68250
2004-11-15,6.68250
2004-11-16,6.66750
2004-11-17,6.66750
2004-11-18,6.65000
2004-11-19,6.65500
