DATE,VALUE
1999-01-04,3.22875
1999-01-05,3.22125
1999-01-06,3.21484
1999-01-07,3.21500
1999-01-08,3.20625
1999-01-11,3.20500
1999-01-12,3.20000
1999-01-13,3.19500
1999-01-14,3.18219
1999-01-15,3.13875
1999-01-18,3.10563
1999-01-19,3.05844
1999-01-20,3.05781
1999-01-21,3.06406
1999-01-22,3.07219
1999-01-25,3.09359
1999-01-26,3.10500
1999-01-27,3.10213
1999-01-28,3.09797
1999-01-29,3.09672
1999-02-01,3.10438
1999-02-02,3.11375
1999-02-03,3.11688
1999-02-04,3.12438
1999-02-05,3.12813
1999-02-08,3.13000
1999-02-09,3.13063
1999-02-10,3.12656
1999-02-11,3.12750
1999-02-12,3.11688
1999-02-15,3.11094
1999-02-16,3.10125
1999-02-17,3.09250
1999-02-18,3.08750
1999-02-19,3.08713
1999-02-22,3.08575
1999-02-23,3.08938
1999-02-24,3.09000
1999-02-25,3.10063
1999-02-26,3.10875
1999-03-01,3.11063
1999-03-02,3.12125
1999-03-03,3.11688
1999-03-04,3.11313
1999-03-05,3.10631
1999-03-08,3.09906
1999-03-09,3.09031
1999-03-10,3.08375
1999-03-11,3.07688
1999-03-12,3.04875
1999-03-15,3.03875
1999-03-16,3.03938
1999-03-17,3.03938
1999-03-18,3.03338
1999-03-19,3.03000
1999-03-22,3.07219
1999-03-23,3.02238
1999-03-24,3.01875
1999-03-25,3.00563
1999-03-26,2.99588
1999-03-29,2.99463
1999-03-30,2.98963
1999-03-31,2.97750
1999-04-01,2.94750
1999-04-02,2.94063
1999-04-05,2.94063
1999-04-06,2.91775
1999-04-07,2.90925
1999-04-08,2.90500
1999-04-09,2.66000
1999-04-12,2.66125
1999-04-13,2.64750
1999-04-14,2.63625
1999-04-15,2.62525
1999-04-16,2.62125
1999-04-19,2.61750
1999-04-20,2.63763
1999-04-21,2.59188
1999-04-22,2.58738
1999-04-23,2.58863
1999-04-26,2.58125
1999-04-27,2.58038
1999-04-28,2.58000
1999-04-29,2.57850
1999-04-30,2.57838
1999-05-03,2.57463
1999-05-04,2.57375
1999-05-05,2.57350
1999-05-06,2.57025
1999-05-07,2.57338
1999-05-10,2.57050
1999-05-11,2.57138
1999-05-12,2.57125
1999-05-13,2.57000
1999-05-14,2.56500
1999-05-17,2.56900
1999-05-18,2.57000
1999-05-19,2.58188
1999-05-20,2.57988
1999-05-21,2.57463
1999-05-24,2.57325
1999-05-25,2.57625
1999-05-26,2.57288
1999-05-27,2.57025
1999-05-28,2.57038
1999-05-31,2.57063
1999-06-01,2.57650
1999-06-02,2.58850
1999-06-03,2.58450
1999-06-04,2.58525
1999-06-07,2.59000
1999-06-08,2.59000
1999-06-09,2.59125
1999-06-10,2.59750
1999-06-11,2.60938
1999-06-14,2.61063
1999-06-15,2.61219
1999-06-16,2.61750
1999-06-17,2.62000
1999-06-18,2.62125
1999-06-21,2.63375
1999-06-22,2.63813
1999-06-23,2.63750
1999-06-24,2.63750
1999-06-25,2.64313
1999-06-28,2.64975
1999-06-29,2.64875
1999-06-30,2.65000
1999-07-01,2.64000
1999-07-02,2.65000
1999-07-05,2.64838
1999-07-06,2.64900
1999-07-07,2.64625
1999-07-08,2.64750
1999-07-09,2.64875
1999-07-12,2.64938
1999-07-13,2.64688
1999-07-14,2.64500
1999-07-15,2.64313
1999-07-16,2.66875
1999-07-19,2.67813
1999-07-20,2.68000
1999-07-21,2.67438
1999-07-22,2.65375
1999-07-23,2.65875
1999-07-26,2.65563
1999-07-27,2.65438
1999-07-28,2.65188
1999-07-29,2.65875
1999-07-30,2.65875
1999-08-02,2.66975
1999-08-03,2.67175
1999-08-04,2.66800
1999-08-05,2.66688
1999-08-06,2.66063
1999-08-09,2.66313
1999-08-10,2.66313
1999-08-11,2.66000
1999-08-12,2.66188
1999-08-13,2.66175
1999-08-16,2.66313
1999-08-17,2.66063
1999-08-18,2.63500
1999-08-19,2.63875
1999-08-20,2.64500
1999-08-23,2.64438
1999-08-24,2.64313
1999-08-25,2.64813
