DATE,VALUE
1986-01-02,11.75000
1986-01-03,11.81250
1986-01-06,11.87500
1986-01-07,12.06250
1986-01-08,12.43750
1986-01-09,12.87500
1986-01-10,12.68750
1986-01-13,12.81250
1986-01-14,13.21880
1986-01-15,13.00000
1986-01-16,12.84380
1986-01-17,12.90630
1986-01-20,13.12500
1986-01-21,13.37500
1986-01-22,13.50000
1986-01-23,13.50000
1986-01-24,13.25000
1986-01-27,13.12500
1986-01-28,12.68750
1986-01-29,12.81250
1986-01-30,12.81250
1986-01-31,12.71880
1986-02-03,12.96880
1986-02-04,13.12500
1986-02-05,12.84380
1986-02-06,12.81250
1986-02-07,12.75000
1986-02-10,12.68750
1986-02-11,12.65630
1986-02-12,12.62500
1986-02-13,12.68750
1986-02-14,12.68750
1986-02-17,12.62500
1986-02-18,12.46880
1986-02-19,12.12500
1986-02-20,12.06250
1986-02-21,12.18750
1986-02-24,12.03130
1986-02-25,11.75000
1986-02-26,11.81250
1986-02-27,11.81250
1986-02-28,11.81250
1986-03-03,12.00000
1986-03-04,11.87500
1986-03-05,11.75000
1986-03-06,11.62500
1986-03-07,11.56250
1986-03-10,11.50000
1986-03-11,11.25000
1986-03-12,11.06250
1986-03-13,11.15630
1986-03-14,11.15630
1986-03-17,11.15630
1986-03-18,11.12500
1986-03-19,11.00000
1986-03-20,10.56250
1986-03-21,10.50000
1986-03-24,10.50000
1986-03-25,10.62500
1986-03-26,10.65630
1986-03-27,10.50000
1986-04-01,10.43750
1986-04-02,10.46880
1986-04-03,10.37500
1986-04-04,10.40630
1986-04-07,10.21880
1986-04-08,10.00000
1986-04-09,9.81250
1986-04-10,9.81250
1986-04-11,9.81250
1986-04-14,9.71880
1986-04-15,9.75000
1986-04-16,9.68750
1986-04-17,9.50000
1986-04-18,9.50000
1986-04-21,9.56250
1986-04-22,9.75000
1986-04-23,9.75000
1986-04-24,9.75000
1986-04-25,9.81250
1986-04-28,9.87500
1986-04-29,9.81250
1986-04-30,9.81250
1986-05-01,9.81250
1986-05-02,9.84380
1986-05-06,9.81250
1986-05-07,9.78130
1986-05-08,9.87500
1986-05-09,9.87500
1986-05-12,9.84380
1986-05-13,9.81250
1986-05-14,9.81250
1986-05-15,9.84380
1986-05-16,9.81250
1986-05-19,9.93750
1986-05-20,9.93750
1986-05-21,9.93750
1986-05-22,9.81250
1986-05-23,9.75000
1986-05-27,9.68750
1986-05-28,9.56250
1986-05-29,9.56250
1986-05-30,9.62500
1986-06-02,9.68750
1986-06-03,9.62500
1986-06-04,9.56250
1986-06-05,9.56250
1986-06-06,9.54690
1986-06-09,9.50000
1986-06-10,9.50000
1986-06-11,9.62500
1986-06-12,9.68750
1986-06-13,9.68750
1986-06-16,9.62500
1986-06-17,9.62500
1986-06-18,9.62500
1986-06-19,9.68750
1986-06-20,9.75000
1986-06-23,9.75000
1986-06-24,9.71880
1986-06-25,9.68750
1986-06-26,9.68750
1986-06-27,9.68750
1986-06-30,9.75000
1986-07-01,9.75000
1986-07-02,9.81250
1986-07-03,9.81250
1986-07-04,9.81250
1986-07-07,9.75000
1986-07-08,9.76560
1986-07-09,10.00000
1986-07-10,9.87500
1986-07-11,9.92190
1986-07-14,10.00000
