DATE,VALUE
2003-06-16,2.12000
2003-06-17,2.14750
2003-06-18,2.15000
2003-06-19,2.14750
2003-06-20,2.13000
2003-06-23,2.13000
2003-06-24,2.13625
2003-06-25,2.12750
2003-06-26,2.13000
2003-06-27,2.15250
2003-06-30,2.14625
2003-07-01,2.13000
2003-07-02,2.13938
2003-07-03,2.14500
2003-07-04,2.14875
2003-07-07,2.13750
2003-07-08,2.14000
2003-07-09,2.13000
2003-07-10,2.13000
2003-07-11,2.12750
2003-07-14,2.13000
2003-07-15,2.13000
2003-07-16,2.15500
2003-07-17,2.14750
2003-07-18,2.14750
2003-07-21,2.14750
2003-07-22,2.15000
2003-07-23,2.14750
2003-07-24,2.14500
2003-07-25,2.14250
2003-07-28,2.15250
2003-07-29,2.15000
2003-07-30,2.15000
2003-07-31,2.15000
2003-08-01,2.19500
2003-08-04,2.20688
2003-08-05,2.19938
2003-08-06,2.19750
2003-08-07,2.19313
2003-08-08,2.18625
2003-08-11,2.18750
2003-08-12,2.18750
2003-08-13,2.19063
2003-08-14,2.19875
2003-08-15,2.19563
2003-08-18,2.19750
2003-08-19,2.20750
2003-08-20,2.20875
2003-08-21,2.20750
2003-08-22,2.21000
2003-08-26,2.21000
2003-08-27,2.22000
2003-08-28,2.22000
2003-08-29,2.21750
2003-09-01,2.22250
2003-09-02,2.22750
2003-09-03,2.23000
2003-09-04,2.23000
2003-09-05,2.23000
2003-09-08,2.22500
2003-09-09,2.22250
2003-09-10,2.21000
2003-09-11,2.20750
2003-09-12,2.21000
2003-09-15,2.20750
2003-09-16,2.20250
2003-09-17,2.20500
2003-09-18,2.20500
2003-09-19,2.20750
2003-09-22,2.19375
2003-09-23,2.19125
2003-09-24,2.19750
2003-09-25,2.19750
2003-09-26,2.19250
2003-09-29,2.19000
2003-09-30,2.18250
2003-10-01,2.18000
2003-10-02,2.18000
2003-10-03,2.20500
2003-10-06,2.21500
2003-10-07,2.21750
2003-10-08,2.21000
2003-10-09,2.21000
2003-10-10,2.21500
2003-10-13,2.22000
2003-10-14,2.23000
2003-10-15,2.23000
2003-10-16,2.23500
2003-10-17,2.24750
2003-10-20,2.24750
2003-10-21,2.24250
2003-10-22,2.24000
2003-10-23,2.23750
2003-10-24,2.24750
2003-10-27,2.24750
2003-10-28,2.25000
2003-10-29,2.24750
2003-10-30,2.25000
2003-10-31,2.25750
2003-11-03,2.26250
2003-11-04,2.27000
2003-11-05,2.27500
2003-11-06,2.28000
2003-11-07,2.28250
2003-11-10,2.29250
2003-11-11,2.29250
2003-11-12,2.29250
2003-11-13,2.28500
2003-11-14,2.26750
2003-11-17,2.26000
2003-11-18,2.26000
2003-11-19,2.24250
2003-11-20,2.25000
2003-11-21,2.25000
2003-11-24,2.25250
2003-11-25,2.26750
2003-11-26,2.27000
2003-11-27,2.28750
2003-11-28,2.29250
2003-12-01,2.29250
2003-12-02,2.29500
2003-12-03,2.29250
2003-12-04,2.29000
2003-12-05,2.28500
2003-12-08,2.27500
2003-12-09,2.26750
2003-12-10,2.27000
2003-12-11,2.27750
2003-12-12,2.27000
2003-12-15,2.27000
2003-12-16,2.27000
2003-12-17,2.27000
2003-12-18,2.26000
2003-12-19,2.26000
2003-12-22,2.25938
2003-12-23,2.26000
2003-12-24,2.25875
2003-12-29,2.25313
2003-12-30,2.25000
2003-12-31,2.25000
2004-01-02,2.24313
2004-01-05,2.24375
2004-01-06,2.23375
2004-01-07,2.22500
2004-01-08,2.22750
