DATE,VALUE
1999-01-04,3.20859
1999-01-05,3.19750
1999-01-06,3.18594
1999-01-07,3.17938
1999-01-08,3.16375
1999-01-11,3.15516
1999-01-12,3.15203
1999-01-13,3.13063
1999-01-14,3.12063
1999-01-15,3.08156
1999-01-18,3.04969
1999-01-19,3.01500
1999-01-20,3.01313
1999-01-21,3.01250
1999-01-22,3.01625
1999-01-25,3.01938
1999-01-26,3.02125
1999-01-27,3.02125
1999-01-28,3.01375
1999-01-29,3.01094
1999-02-01,3.01188
1999-02-02,3.02625
1999-02-03,3.03328
1999-02-04,3.04313
1999-02-05,3.04188
1999-02-08,3.04938
1999-02-09,3.05375
1999-02-10,3.04938
1999-02-11,3.05313
1999-02-12,3.04500
1999-02-15,3.04500
1999-02-16,3.04250
1999-02-17,3.03750
1999-02-18,3.03313
1999-02-19,3.03500
1999-02-22,3.03125
1999-02-23,3.02713
1999-02-24,3.02638
1999-02-25,3.03525
1999-02-26,3.05625
1999-03-01,3.05938
1999-03-02,3.09875
1999-03-03,3.09813
1999-03-04,3.09906
1999-03-05,3.09156
1999-03-08,3.06719
1999-03-09,3.06125
1999-03-10,3.05481
1999-03-11,3.04863
1999-03-12,3.02406
1999-03-15,3.01856
1999-03-16,3.02031
1999-03-17,3.01913
1999-03-18,3.01000
1999-03-19,3.00375
1999-03-22,3.01625
1999-03-23,2.99813
1999-03-24,2.99438
1999-03-25,2.98000
1999-03-26,2.96688
1999-03-29,2.96000
1999-03-30,2.95900
1999-03-31,2.94875
1999-04-01,2.91500
1999-04-02,2.90875
1999-04-05,2.91000
1999-04-06,2.88613
1999-04-07,2.88125
1999-04-08,2.87575
1999-04-09,2.67413
1999-04-12,2.67125
1999-04-13,2.65750
1999-04-14,2.65038
1999-04-15,2.64825
1999-04-16,2.64063
1999-04-19,2.63938
1999-04-20,2.66120
1999-04-21,2.61875
1999-04-22,2.61313
1999-04-23,2.61500
1999-04-26,2.60750
1999-04-27,2.60625
1999-04-28,2.60488
1999-04-29,2.60538
1999-04-30,2.60575
1999-05-03,2.60488
1999-05-04,2.60088
1999-05-05,2.60088
1999-05-06,2.60050
1999-05-07,2.60363
1999-05-10,2.60075
1999-05-11,2.60000
1999-05-12,2.60000
1999-05-13,2.59375
1999-05-14,2.58688
1999-05-17,2.59188
1999-05-18,2.59063
1999-05-19,2.60000
1999-05-20,2.59825
1999-05-21,2.59675
1999-05-24,2.59538
1999-05-25,2.59475
1999-05-26,2.59275
1999-05-27,2.59200
1999-05-28,2.59788
1999-05-31,2.59750
1999-06-01,2.61719
1999-06-02,2.65688
1999-06-03,2.64838
1999-06-04,2.64875
1999-06-07,2.65188
1999-06-08,2.64625
1999-06-09,2.64625
1999-06-10,2.65000
1999-06-11,2.66750
1999-06-14,2.66438
1999-06-15,2.66844
1999-06-16,2.66875
1999-06-17,2.67000
1999-06-18,2.66500
1999-06-21,2.67000
1999-06-22,2.68000
1999-06-23,2.67938
1999-06-24,2.68188
1999-06-25,2.71500
1999-06-28,2.71975
1999-06-29,2.81000
1999-06-30,2.82438
1999-07-01,2.81375
1999-07-02,2.84375
1999-07-05,2.84663
1999-07-06,2.85188
1999-07-07,2.85175
1999-07-08,2.86375
1999-07-09,2.86375
1999-07-12,2.86563
1999-07-13,2.86438
1999-07-14,2.86313
1999-07-15,2.85875
1999-07-16,2.93188
1999-07-19,2.94250
1999-07-20,2.95000
1999-07-21,2.93813
1999-07-22,2.91375
1999-07-23,2.93000
1999-07-26,2.94125
1999-07-27,2.94000
1999-07-28,2.94125
1999-07-29,2.95375
1999-07-30,2.96875
1999-08-02,3.01150
1999-08-03,3.03963
1999-08-04,3.03813
1999-08-05,3.03863
1999-08-06,3.04125
1999-08-09,3.06125
1999-08-10,3.07638
1999-08-11,3.07250
1999-08-12,3.06938
1999-08-13,3.07100
1999-08-16,3.06813
1999-08-17,3.06438
1999-08-18,3.04750
1999-08-19,3.04375
1999-08-20,3.04500
1999-08-23,3.04275
1999-08-24,3.04500
1999-08-25,3.04750
1999-08-26,3.04688
1999-08-27,3.06000
1999-08-30,3.07000
1999-08-31,3.08000
1999-09-01,3.09375
1999-09-02,3.09825
1999-09-03,3.09875
1999-09-06,3.08313
1999-09-07,3.08500
1999-09-08,3.09688
1999-09-09,3.10188
1999-09-10,3.11000
1999-09-13,3.11250
1999-09-14,3.11538
1999-09-15,3.12000
1999-09-16,3.11875
1999-09-17,3.10925
1999-09-20,3.10813
1999-09-21,3.11163
1999-09-22,3.11313
1999-09-23,3.11975
1999-09-24,3.10063
1999-09-27,3.09750
1999-09-28,3.11000
1999-09-29,3.12188
1999-09-30,3.12500
1999-10-01,3.19213
1999-10-04,3.30000
1999-10-05,3.34000
1999-10-06,3.38000
1999-10-07,3.40000
1999-10-08,3.35000
1999-10-11,3.37000
1999-10-12,3.39500
1999-10-13,3.46063
1999-10-14,3.48000
1999-10-15,3.52875
1999-10-18,3.51313
1999-10-19,3.51625
1999-10-20,3.53875
1999-10-21,3.55688
1999-10-22,3.54125
1999-10-25,3.53813
1999-10-26,3.56000
1999-10-27,3.56625
1999-10-28,3.55188
1999-10-29,3.53250
1999-11-01,3.54563
1999-11-02,3.56750
1999-11-03,3.56875
1999-11-04,3.54938
1999-11-05,3.53475
1999-11-08,3.51213
1999-11-09,3.46750
1999-11-10,3.46838
1999-11-11,3.46563
1999-11-12,3.45563
1999-11-15,3.45288
1999-11-16,3.45000
1999-11-17,3.45038
1999-11-18,3.45125
1999-11-19,3.45188
1999-11-22,3.46000
1999-11-23,3.46000
1999-11-24,3.45663
1999-11-25,3.45863
1999-11-26,3.46625
1999-11-29,3.46875
1999-11-30,3.47000
1999-12-01,3.46938
1999-12-02,3.47313
1999-12-03,3.48000
1999-12-06,3.48113
1999-12-07,3.48000
1999-12-08,3.48000
1999-12-09,3.48313
1999-12-10,3.48375
1999-12-13,3.48688
1999-12-14,3.49000
1999-12-15,3.49625
1999-12-16,3.50250
1999-12-17,3.53938
1999-12-20,3.54000
1999-12-21,3.55000
1999-12-22,3.55000
1999-12-23,3.55000
1999-12-24,3.45188
1999-12-27,3.55000
1999-12-28,3.55250
1999-12-29,3.51750
1999-12-30,3.51750
1999-12-31,.
2000-01-03,3.52000
2000-01-04,3.55000
2000-01-05,3.55000
2000-01-06,3.55000
2000-01-07,3.55000
2000-01-10,3.52875
2000-01-11,3.53000
2000-01-12,3.54750
2000-01-13,3.54313
2000-01-14,3.53750
2000-01-17,3.52625
2000-01-18,3.52688
2000-01-19,3.53000
2000-01-20,3.53000
2000-01-21,3.52938
2000-01-24,3.53000
2000-01-25,3.53563
2000-01-26,3.55000
2000-01-27,3.63250
