DATE,VALUE
1999-01-04,3.23875
1999-01-05,3.23000
1999-01-06,3.22500
1999-01-07,3.22375
1999-01-08,3.22000
1999-01-11,3.21609
1999-01-12,3.20875
1999-01-13,3.20500
1999-01-14,3.19219
1999-01-15,3.14953
1999-01-18,3.11375
1999-01-19,3.07125
1999-01-20,3.06688
1999-01-21,3.07656
1999-01-22,3.09047
1999-01-25,3.11750
1999-01-26,3.13438
1999-01-27,3.12688
1999-01-28,3.11813
1999-01-29,3.11813
1999-02-01,3.12438
1999-02-02,3.14375
1999-02-03,3.14938
1999-02-04,3.15516
1999-02-05,3.15734
1999-02-08,3.15828
1999-02-09,3.15766
1999-02-10,3.15203
1999-02-11,3.14875
1999-02-12,3.13500
1999-02-15,3.12344
1999-02-16,3.11250
1999-02-17,3.10000
1999-02-18,3.09438
1999-02-19,3.09125
1999-02-22,3.09125
1999-02-23,3.09906
1999-02-24,3.10063
1999-02-25,3.11125
1999-02-26,3.12000
1999-03-01,3.12313
1999-03-02,3.13000
1999-03-03,3.12125
1999-03-04,3.11656
1999-03-05,3.10844
1999-03-08,3.10000
1999-03-09,3.09563
1999-03-10,3.08594
1999-03-11,3.07813
1999-03-12,3.05000
1999-03-15,3.04150
1999-03-16,3.04125
1999-03-17,3.04188
1999-03-18,3.03531
1999-03-19,3.03219
1999-03-22,3.09047
1999-03-23,3.02538
1999-03-24,3.02038
1999-03-25,3.00963
1999-03-26,3.00438
1999-03-29,3.00063
1999-03-30,2.99850
1999-03-31,2.99025
1999-04-01,2.95781
1999-04-02,2.95375
1999-04-05,2.95250
1999-04-06,2.93381
1999-04-07,2.93000
1999-04-08,2.92875
1999-04-09,2.66250
1999-04-12,2.66125
1999-04-13,2.64563
1999-04-14,2.63438
1999-04-15,2.62313
1999-04-16,2.61788
1999-04-19,2.60550
1999-04-20,2.62889
1999-04-21,2.57875
1999-04-22,2.57625
1999-04-23,2.57750
1999-04-26,2.57413
1999-04-27,2.57138
1999-04-28,2.57000
1999-04-29,2.56988
1999-04-30,2.56938
1999-05-03,2.56756
1999-05-04,2.56563
1999-05-05,2.56375
1999-05-06,2.56500
1999-05-07,2.56750
1999-05-10,2.56625
1999-05-11,2.56363
1999-05-12,2.56313
1999-05-13,2.56000
1999-05-14,2.55875
1999-05-17,2.56000
1999-05-18,2.56000
1999-05-19,2.58125
1999-05-20,2.57838
1999-05-21,2.57175
1999-05-24,2.56988
1999-05-25,2.56988
1999-05-26,2.56700
1999-05-27,2.56525
1999-05-28,2.56750
1999-05-31,2.56875
1999-06-01,2.57138
1999-06-02,2.57963
1999-06-03,2.57188
1999-06-04,2.57388
1999-06-07,2.58000
1999-06-08,2.58063
1999-06-09,2.58188
1999-06-10,2.58875
1999-06-11,2.60000
1999-06-14,2.60000
1999-06-15,2.60094
1999-06-16,2.60750
1999-06-17,2.61063
1999-06-18,2.61500
1999-06-21,2.63000
1999-06-22,2.63000
1999-06-23,2.63000
1999-06-24,2.62750
1999-06-25,2.63063
1999-06-28,2.63813
1999-06-29,2.64000
1999-06-30,2.63938
1999-07-01,2.63000
1999-07-02,2.63313
1999-07-05,2.63313
1999-07-06,2.63350
1999-07-07,2.62550
1999-07-08,2.62363
1999-07-09,2.62488
1999-07-12,2.62925
1999-07-13,2.62800
1999-07-14,2.62438
1999-07-15,2.62813
1999-07-16,2.65063
1999-07-19,2.66000
1999-07-20,2.66000
1999-07-21,2.65656
1999-07-22,2.63125
1999-07-23,2.63000
1999-07-26,2.62750
1999-07-27,2.63000
1999-07-28,2.62875
1999-07-29,2.63000
1999-07-30,2.63000
1999-08-02,2.63438
1999-08-03,2.63463
1999-08-04,2.62875
1999-08-05,2.62313
1999-08-06,2.62000
1999-08-09,2.62063
1999-08-10,2.62188
1999-08-11,2.62125
1999-08-12,2.62000
1999-08-13,2.62300
1999-08-16,2.62250
1999-08-17,2.62038
1999-08-18,2.57875
1999-08-19,2.58375
1999-08-20,2.59750
1999-08-23,2.60000
1999-08-24,2.60250
1999-08-25,2.60000
1999-08-26,2.59938
1999-08-27,2.60188
1999-08-30,2.60688
1999-08-31,2.60438
1999-09-01,2.60438
1999-09-02,2.60300
1999-09-03,2.60000
1999-09-06,2.59500
