DATE,VALUE
1999-01-04,3.19625
1999-01-05,3.18719
1999-01-06,3.17344
1999-01-07,3.16375
1999-01-08,3.14750
1999-01-11,3.13500
1999-01-12,3.13313
1999-01-13,3.11250
1999-01-14,3.09547
1999-01-15,3.05125
1999-01-18,3.02891
1999-01-19,2.99438
1999-01-20,2.99625
1999-01-21,2.99813
1999-01-22,2.99813
1999-01-25,2.99063
1999-01-26,2.99438
1999-01-27,2.99500
1999-01-28,2.98938
1999-01-29,2.99031
1999-02-01,2.98875
1999-02-02,3.00625
1999-02-03,3.01188
1999-02-04,3.02344
1999-02-05,3.02500
1999-02-08,3.02891
1999-02-09,3.03625
1999-02-10,3.03344
1999-02-11,3.03544
1999-02-12,3.03000
1999-02-15,3.03188
1999-02-16,3.03000
1999-02-17,3.02375
1999-02-18,3.02125
1999-02-19,3.02469
1999-02-22,3.02000
1999-02-23,3.01750
1999-02-24,3.01506
1999-02-25,3.02469
1999-02-26,3.04481
1999-03-01,3.05038
1999-03-02,3.10375
1999-03-03,3.10188
1999-03-04,3.10306
1999-03-05,3.09313
1999-03-08,3.06763
1999-03-09,3.05838
1999-03-10,3.05000
1999-03-11,3.44690
1999-03-12,3.01875
1999-03-15,3.01125
1999-03-16,3.01063
1999-03-17,3.10000
1999-03-18,2.99875
1999-03-19,2.99188
1999-03-22,2.99813
1999-03-23,2.99125
1999-03-24,2.98775
1999-03-25,2.97188
1999-03-26,2.95750
1999-03-29,2.95738
1999-03-30,2.97125
1999-03-31,2.96063
1999-04-01,2.93594
1999-04-02,2.93000
1999-04-05,2.93000
1999-04-06,2.90638
1999-04-07,2.90000
1999-04-08,2.89875
1999-04-09,2.71050
1999-04-12,2.70500
1999-04-13,2.70000
1999-04-14,2.69750
1999-04-15,2.69338
1999-04-16,2.69363
1999-04-19,2.69750
1999-04-20,2.72597
1999-04-21,2.67625
1999-04-22,2.66788
1999-04-23,2.66888
1999-04-26,2.66250
1999-04-27,2.66250
1999-04-28,2.66125
1999-04-29,2.66113
1999-04-30,2.66000
1999-05-03,2.66188
1999-05-04,2.66100
1999-05-05,2.66363
1999-05-06,2.66375
1999-05-07,2.66750
1999-05-10,2.66888
1999-05-11,2.66988
1999-05-12,2.67000
1999-05-13,2.66500
1999-05-14,2.65375
1999-05-17,2.66000
1999-05-18,2.66000
1999-05-19,2.66875
1999-05-20,2.66838
1999-05-21,2.66563
1999-05-24,2.66375
1999-05-25,2.65988
1999-05-26,2.65813
1999-05-27,2.65825
1999-05-28,2.66000
1999-05-31,2.66313
1999-06-01,2.69088
1999-06-02,2.75238
1999-06-03,2.74000
1999-06-04,2.75000
1999-06-07,2.75313
1999-06-08,2.74250
1999-06-09,2.74375
1999-06-10,2.75000
1999-06-11,2.77875
1999-06-14,2.77781
1999-06-15,2.78063
1999-06-16,2.78125
1999-06-17,2.78000
1999-06-18,2.77625
1999-06-21,2.77625
1999-06-22,2.79250
1999-06-23,2.80125
1999-06-24,2.81188
1999-06-25,2.84125
1999-06-28,2.84788
1999-06-29,2.85000
1999-06-30,2.86000
1999-07-01,2.85000
1999-07-02,2.89000
1999-07-05,2.88750
1999-07-06,2.90000
1999-07-07,2.90000
1999-07-08,2.90813
1999-07-09,2.90750
1999-07-12,2.90875
1999-07-13,2.91000
1999-07-14,2.90313
1999-07-15,2.89875
1999-07-16,2.97625
1999-07-19,2.99813
1999-07-20,2.99875
1999-07-21,2.98688
1999-07-22,2.97125
1999-07-23,2.99125
1999-07-26,3.00000
1999-07-27,3.00000
1999-07-28,3.00000
1999-07-29,3.01000
1999-07-30,3.03000
1999-08-02,3.09513
1999-08-03,3.12413
1999-08-04,3.12125
1999-08-05,3.11750
1999-08-06,3.12688
1999-08-09,3.15688
1999-08-10,3.17000
1999-08-11,3.16250
1999-08-12,3.15250
1999-08-13,3.15125
1999-08-16,3.14813
1999-08-17,3.14563
1999-08-18,3.11500
1999-08-19,3.10625
1999-08-20,3.10625
1999-08-23,3.10125
1999-08-24,3.10688
1999-08-25,3.10838
1999-08-26,3.10688
1999-08-27,3.12750
1999-08-30,3.14813
1999-08-31,3.17000
1999-09-01,3.18000
