DATE,VALUE
1986-01-02,11.75000
1986-01-03,11.81250
1986-01-06,11.75000
1986-01-07,11.75000
1986-01-08,12.25000
1986-01-09,12.87500
1986-01-10,12.75000
1986-01-13,12.62500
1986-01-14,13.06250
1986-01-15,12.81250
1986-01-16,12.81250
1986-01-17,12.81250
1986-01-20,12.75000
1986-01-21,13.25000
1986-01-22,13.37500
1986-01-23,13.50000
1986-01-24,13.12500
1986-01-27,12.75000
1986-01-28,12.68750
1986-01-29,12.71880
1986-01-30,12.75000
1986-01-31,12.81250
1986-02-03,12.81250
1986-02-04,13.00000
1986-02-05,12.81250
1986-02-06,12.93750
1986-02-07,12.87500
1986-02-10,12.81250
1986-02-11,12.81250
1986-02-12,12.84380
1986-02-13,12.81250
1986-02-14,12.81250
1986-02-17,12.81250
1986-02-18,12.75000
1986-02-19,12.75000
1986-02-20,12.75000
1986-02-21,12.81250
1986-02-24,12.75000
1986-02-25,12.75000
1986-02-26,12.68750
1986-02-27,12.68750
1986-02-28,12.68750
1986-03-03,12.75000
1986-03-04,12.75000
1986-03-05,12.68750
1986-03-06,12.75000
1986-03-07,12.68750
1986-03-10,12.62500
1986-03-11,12.56250
1986-03-12,12.37500
1986-03-13,12.43750
1986-03-14,12.31250
1986-03-17,12.31250
1986-03-18,12.00000
1986-03-19,11.87500
1986-03-20,11.81250
1986-03-21,11.84380
1986-03-24,11.87500
1986-03-25,11.93750
1986-03-26,11.93750
1986-03-27,11.93750
1986-03-28,.
1986-03-31,.
1986-04-01,11.87500
1986-04-02,11.81250
1986-04-03,11.68750
1986-04-04,11.68750
1986-04-07,11.50000
1986-04-08,11.15630
1986-04-09,10.75000
1986-04-10,10.81250
1986-04-11,10.87500
1986-04-14,10.81250
1986-04-15,10.87500
1986-04-16,10.78130
1986-04-17,10.53130
1986-04-18,10.75000
1986-04-21,10.81250
1986-04-22,10.87500
1986-04-23,10.87500
1986-04-24,10.87500
1986-04-25,10.87500
1986-04-28,10.93750
1986-04-29,10.87500
1986-04-30,10.87500
1986-05-01,10.93750
1986-05-02,10.87500
1986-05-05,.
1986-05-06,10.81250
1986-05-07,10.81250
1986-05-08,10.75000
1986-05-09,10.75000
1986-05-12,10.50000
1986-05-13,10.50000
1986-05-14,10.37500
1986-05-15,10.50000
1986-05-16,10.50000
1986-05-19,10.53130
1986-05-20,10.56250
1986-05-21,10.62500
1986-05-22,10.37500
1986-05-23,10.12500
1986-05-26,.
1986-05-27,10.12500
1986-05-28,10.12500
1986-05-29,10.00000
1986-05-30,10.12500
1986-06-02,10.12500
1986-06-03,10.12500
1986-06-04,10.00000
1986-06-05,10.04690
1986-06-06,10.00000
1986-06-09,9.93750
1986-06-10,10.00000
1986-06-11,10.12500
1986-06-12,10.12500
1986-06-13,10.12500
1986-06-16,10.12500
1986-06-17,10.00000
1986-06-18,10.00000
1986-06-19,10.12500
1986-06-20,10.12500
1986-06-23,10.12500
1986-06-24,10.06250
1986-06-25,10.07810
1986-06-26,10.06250
1986-06-27,10.12500
1986-06-30,10.12500
1986-07-01,10.18750
1986-07-02,10.25000
1986-07-03,10.31250
1986-07-04,10.31250
1986-07-07,10.31250
1986-07-08,10.25000
1986-07-09,10.23440
