DATE,VALUE
1999-01-04,3.22125
1999-01-05,3.21234
1999-01-06,3.20734
1999-01-07,3.20250
1999-01-08,3.19750
1999-01-11,3.19219
1999-01-12,3.18719
1999-01-13,3.17844
1999-01-14,3.16625
1999-01-15,3.12688
1999-01-18,3.09547
1999-01-19,3.05000
1999-01-20,3.05063
1999-01-21,3.05375
1999-01-22,3.05656
1999-01-25,3.07156
1999-01-26,3.08438
1999-01-27,3.08188
1999-01-28,3.07438
1999-01-29,3.07375
1999-02-01,3.08063
1999-02-02,3.09234
1999-02-03,3.09734
1999-02-04,3.10125
1999-02-05,3.10250
1999-02-08,3.11469
1999-02-09,3.11125
1999-02-10,3.10594
1999-02-11,3.10750
1999-02-12,3.09938
1999-02-15,3.09500
1999-02-16,3.09125
1999-02-17,3.08500
1999-02-18,3.07938
1999-02-19,3.07813
1999-02-22,3.07688
1999-02-23,3.07750
1999-02-24,3.08000
1999-02-25,3.08938
1999-02-26,3.09875
1999-03-01,3.10000
1999-03-02,3.11500
1999-03-03,3.11063
1999-03-04,3.11063
1999-03-05,3.10413
1999-03-08,3.09225
1999-03-09,3.08588
1999-03-10,3.08081
1999-03-11,3.07250
1999-03-12,3.04844
1999-03-15,3.03750
1999-03-16,3.03813
1999-03-17,3.03744
1999-03-18,3.02975
1999-03-19,3.02669
1999-03-22,3.05656
1999-03-23,3.01500
1999-03-24,3.01413
1999-03-25,3.00313
1999-03-26,2.99250
1999-03-29,2.98475
1999-03-30,2.98063
1999-03-31,2.96763
1999-04-01,2.93688
1999-04-02,2.93000
1999-04-05,2.92875
1999-04-06,2.90563
1999-04-07,2.89838
1999-04-08,2.89275
1999-04-09,2.66000
1999-04-12,2.66250
1999-04-13,2.64875
1999-04-14,2.63613
1999-04-15,2.62688
1999-04-16,2.62475
1999-04-19,2.61975
1999-04-20,2.64334
1999-04-21,2.59713
1999-04-22,2.59413
1999-04-23,2.59438
1999-04-26,2.58875
1999-04-27,2.58750
1999-04-28,2.58688
1999-04-29,2.58463
1999-04-30,2.58375
1999-05-03,2.58263
1999-05-04,2.58125
1999-05-05,2.58000
1999-05-06,2.57938
1999-05-07,2.57938
1999-05-10,2.58000
1999-05-11,2.58000
1999-05-12,2.58000
1999-05-13,2.57875
1999-05-14,2.57313
1999-05-17,2.57663
1999-05-18,2.57750
