DATE,VALUE
2003-06-16,5.30750
2003-06-17,5.32750
2003-06-18,5.31250
2003-06-19,5.29500
2003-06-20,5.27500
2003-06-23,5.28250
2003-06-24,5.28000
2003-06-25,5.28000
2003-06-26,5.24250
2003-06-27,5.23000
2003-06-30,5.21000
2003-07-01,5.18250
2003-07-02,5.20500
2003-07-03,5.19500
2003-07-04,5.17750
2003-07-07,5.13000
2003-07-08,5.14250
2003-07-09,5.12250
2003-07-10,5.09750
2003-07-11,5.09500
2003-07-14,5.09750
2003-07-15,5.05250
2003-07-16,5.06750
2003-07-17,5.06750
2003-07-18,5.08750
2003-07-21,5.08750
2003-07-22,5.05750
2003-07-23,5.06000
2003-07-24,5.03750
2003-07-25,5.04750
2003-07-28,5.04500
2003-07-29,5.03750
2003-07-30,5.03250
2003-07-31,5.04000
2003-08-01,5.04250
2003-08-04,5.01750
2003-08-05,5.03250
2003-08-06,5.03000
2003-08-07,5.02000
2003-08-08,5.04000
2003-08-11,5.05750
2003-08-12,5.07000
2003-08-13,5.07500
2003-08-14,5.06500
2003-08-15,5.06250
2003-08-18,5.06000
2003-08-19,5.04750
2003-08-20,5.04250
2003-08-21,5.05250
2003-08-22,5.05750
2003-08-26,5.07250
2003-08-27,5.07250
2003-08-28,5.06000
2003-08-29,5.06750
2003-09-01,5.07750
2003-09-02,5.08500
2003-09-03,5.06750
2003-09-04,5.06500
2003-09-05,5.06250
2003-09-08,5.07000
2003-09-09,5.07250
2003-09-10,5.07250
2003-09-11,5.09000
2003-09-12,5.09500
2003-09-15,5.08000
2003-09-16,5.08500
2003-09-17,5.09000
2003-09-18,5.08250
2003-09-19,5.08250
2003-09-22,5.08750
2003-09-23,5.10500
2003-09-24,5.10000
2003-09-25,5.08000
2003-09-26,5.10000
2003-09-29,5.11000
2003-09-30,5.10000
2003-10-01,5.12000
2003-10-02,5.11750
2003-10-03,5.11000
2003-10-06,5.10000
2003-10-07,5.09750
2003-10-08,5.11750
2003-10-09,5.12000
2003-10-10,5.12750
2003-10-13,5.12250
2003-10-14,5.14000
2003-10-15,5.13500
2003-10-16,5.13500
2003-10-17,5.14000
2003-10-20,5.14250
2003-10-21,5.14750
2003-10-22,5.15000
2003-10-23,5.15250
2003-10-24,5.14500
2003-10-27,5.16000
2003-10-28,5.15250
2003-10-29,5.14750
2003-10-30,5.17750
2003-10-31,5.19000
2003-11-03,5.20250
2003-11-04,5.19500
2003-11-05,5.21500
2003-11-06,5.21500
2003-11-07,5.22000
2003-11-10,5.23000
2003-11-11,5.28250
2003-11-12,5.32250
2003-11-13,5.31000
2003-11-14,5.31000
2003-11-17,5.33500
2003-11-18,5.30750
2003-11-19,5.29000
2003-11-20,5.30500
2003-11-21,5.25250
2003-11-24,5.27500
2003-11-25,5.28750
2003-11-26,5.32500
2003-11-27,5.34250
2003-11-28,5.34250
2003-12-01,5.33250
2003-12-02,5.34750
2003-12-03,5.36750
2003-12-04,5.21000
2003-12-05,5.22750
2003-12-08,5.22500
2003-12-09,5.22500
2003-12-10,5.23500
2003-12-11,5.23750
2003-12-12,5.21500
2003-12-15,5.19250
2003-12-16,5.18000
2003-12-17,5.19000
2003-12-18,5.17750
2003-12-19,5.19750
2003-12-22,5.18500
2003-12-23,5.19750
2003-12-24,5.19500
2003-12-29,5.19750
2003-12-30,5.19000
2003-12-31,5.19000
2004-01-02,5.19000
2004-01-05,5.21250
