DATE,VALUE
2003-06-16,2.20500
2003-06-17,2.22000
2003-06-18,2.22000
2003-06-19,2.21750
2003-06-20,2.21000
2003-06-23,2.21000
2003-06-24,2.21000
2003-06-25,2.21000
2003-06-26,2.21000
2003-06-27,2.20750
2003-06-30,2.21000
2003-07-01,2.20875
2003-07-02,2.20688
2003-07-03,2.20688
2003-07-04,2.21188
2003-07-07,2.20625
2003-07-08,2.20500
2003-07-09,2.19500
2003-07-10,2.19000
2003-07-11,2.19250
2003-07-14,2.18250
2003-07-15,2.18500
2003-07-16,2.19250
2003-07-17,2.18500
2003-07-18,2.18500
2003-07-21,2.17500
2003-07-22,2.18000
2003-07-23,2.17750
2003-07-24,2.18250
2003-07-25,2.18000
2003-07-28,2.18250
2003-07-29,2.17688
2003-07-30,2.18250
2003-07-31,2.17500
2003-08-01,2.19375
2003-08-04,2.18500
2003-08-05,2.18875
2003-08-06,2.18625
2003-08-07,2.18375
2003-08-08,2.18063
2003-08-11,2.18063
2003-08-12,2.18063
2003-08-13,2.17750
2003-08-14,2.18000
2003-08-15,2.17750
2003-08-18,2.17500
2003-08-19,2.18000
2003-08-20,2.17438
2003-08-21,2.17438
2003-08-22,2.17438
2003-08-26,2.17750
2003-08-27,2.17750
2003-08-28,2.17500
2003-08-29,2.18250
2003-09-01,2.17500
2003-09-02,2.17938
2003-09-03,2.17938
2003-09-04,2.17938
2003-09-05,2.18000
2003-09-08,2.17938
2003-09-09,2.18000
2003-09-10,2.17938
2003-09-11,2.17938
2003-09-12,2.18000
2003-09-15,2.17438
2003-09-16,2.17500
2003-09-17,2.17750
2003-09-18,2.17750
2003-09-19,2.18000
2003-09-22,2.17438
2003-09-23,2.17938
2003-09-24,2.17750
2003-09-25,2.18000
2003-09-26,2.18188
2003-09-29,2.18000
2003-09-30,2.18000
2003-10-01,2.17500
2003-10-02,2.17750
2003-10-03,2.17750
2003-10-06,2.18000
2003-10-07,2.18000
2003-10-08,2.18000
2003-10-09,2.18000
2003-10-10,2.18000
2003-10-13,2.18000
2003-10-14,2.18000
2003-10-15,2.18000
2003-10-16,2.18000
2003-10-17,2.18000
2003-10-20,2.18500
2003-10-21,2.18250
2003-10-22,2.18250
2003-10-23,2.18250
2003-10-24,2.19000
2003-10-27,2.19000
2003-10-28,2.18750
2003-10-29,2.19000
2003-10-30,2.19250
2003-10-31,2.19000
2003-11-03,2.19000
2003-11-04,2.18875
2003-11-05,2.19125
2003-11-06,2.19500
2003-11-07,2.19250
2003-11-10,2.19500
2003-11-11,2.19250
2003-11-12,2.19375
2003-11-13,2.19500
2003-11-14,2.19250
2003-11-17,2.19500
2003-11-18,2.19250
2003-11-19,2.19500
2003-11-20,2.19500
2003-11-21,2.19500
2003-11-24,2.19250
2003-11-25,2.19750
2003-11-26,2.19500
2003-11-27,2.20000
2003-11-28,2.20000
2003-12-01,2.20000
2003-12-02,2.20000
2003-12-03,2.20250
2003-12-04,2.20250
2003-12-05,2.20000
2003-12-08,2.20000
2003-12-09,2.20000
2003-12-10,2.19500
2003-12-11,2.20000
2003-12-12,2.20000
2003-12-15,2.19750
2003-12-16,2.20000
2003-12-17,2.20000
2003-12-18,2.20000
2003-12-19,2.20000
2003-12-22,2.20000
2003-12-23,2.20000
2003-12-24,2.20000
2003-12-29,2.19813
2003-12-30,2.19813
2003-12-31,2.19563
2004-01-02,2.19375
2004-01-05,2.19250
2004-01-06,2.19000
2004-01-07,2.19000
2004-01-08,2.19000
2004-01-09,2.19000
2004-01-12,2.18750
2004-01-13,2.18250
2004-01-14,2.18750
2004-01-15,2.18250
2004-01-16,2.18500
2004-01-19,2.18250
2004-01-20,2.18750
2004-01-21,2.18750
2004-01-22,2.18750
2004-01-23,2.18500
2004-01-26,2.18000
2004-01-27,2.18000
2004-01-28,2.18250
2004-01-29,2.18500
2004-01-30,2.18000
2004-02-02,2.18500
2004-02-03,2.18250
2004-02-04,2.18250
2004-02-05,2.18250
2004-02-06,2.18250
2004-02-09,2.18500
2004-02-10,2.18500
2004-02-11,2.18750
2004-02-12,2.18500
2004-02-13,2.18500
2004-02-16,2.18250
2004-02-17,2.18250
2004-02-18,2.18250
2004-02-19,2.18000
2004-02-20,2.18000
2004-02-23,2.18125
2004-02-24,2.17875
2004-02-25,2.17875
2004-02-26,2.17250
2004-02-27,2.16875
2004-03-01,2.16750
2004-03-02,2.16750
2004-03-03,2.17000
2004-03-04,2.17250
2004-03-05,2.17000
2004-03-08,2.17000
2004-03-09,2.17000
2004-03-10,2.17000
2004-03-11,2.17000
2004-03-12,2.16750
2004-03-15,2.17000
2004-03-16,2.17000
2004-03-17,2.16750
2004-03-18,2.17000
2004-03-19,2.17000
2004-03-22,2.16750
2004-03-23,2.16750
2004-03-24,2.17000
2004-03-25,2.15250
2004-03-26,2.15000
2004-03-29,2.14750
2004-03-30,2.15250
2004-03-31,2.15250
2004-04-01,2.15000
2004-04-02,2.18000
2004-04-05,2.18000
2004-04-06,2.17750
2004-04-07,2.18000
2004-04-08,2.18000
2004-04-13,2.18000
2004-04-14,2.18000
2004-04-15,2.18000
2004-04-16,2.18000
2004-04-19,2.18000
2004-04-20,2.18000
2004-04-21,2.18000
2004-04-22,2.18000
2004-04-23,2.18000
2004-04-26,2.18000
2004-04-27,2.18000
2004-04-28,2.18000
2004-04-29,2.18000
2004-04-30,2.18000
2004-05-04,2.18250
2004-05-05,2.18000
2004-05-06,2.18000
2004-05-07,2.18250
2004-05-10,2.18500
2004-05-11,2.18000
2004-05-12,2.18500
2004-05-13,2.18250
2004-05-14,2.18250
2004-05-17,2.18250
2004-05-18,2.18500
2004-05-19,2.18250
2004-05-20,2.18250
2004-05-21,2.18250
2004-05-24,2.18500
2004-05-25,2.18750
2004-05-26,2.18500
2004-05-27,2.18500
2004-05-28,2.18250
2004-06-01,2.18500
2004-06-02,2.18750
2004-06-03,2.19000
2004-06-04,2.19000
2004-06-07,2.19000
2004-06-08,2.19250
2004-06-09,2.19000
2004-06-10,2.19250
2004-06-11,2.19000
2004-06-14,2.19000
2004-06-15,2.19250
2004-06-16,2.19000
2004-06-17,2.19000
2004-06-18,2.19000
2004-06-21,2.19500
2004-06-22,2.19250
2004-06-23,2.19250
2004-06-24,2.19000
2004-06-25,2.19000
2004-06-28,2.19750
2004-06-29,2.19750
2004-06-30,2.19750
2004-07-01,2.19500
2004-07-02,2.20000
2004-07-05,2.19750
2004-07-06,2.19500
2004-07-07,2.19750
2004-07-08,2.19750
2004-07-09,2.20000
2004-07-12,2.19250
2004-07-13,2.19250
2004-07-14,2.19250
2004-07-15,2.19250
2004-07-16,2.19000
2004-07-19,2.19250
2004-07-20,2.19250
2004-07-21,2.19250
2004-07-22,2.19750
2004-07-23,2.19750
2004-07-26,2.19750
2004-07-27,2.20000
2004-07-28,2.20000
2004-07-29,2.19750
2004-07-30,2.20000
2004-08-02,2.19750
2004-08-03,2.19750
2004-08-04,2.19750
2004-08-05,2.20000
2004-08-06,2.20000
2004-08-09,2.19750
2004-08-10,2.19750
2004-08-11,2.20000
2004-08-12,2.20000
2004-08-13,2.19000
2004-08-16,2.19000
2004-08-17,2.19000
2004-08-18,2.19000
2004-08-19,2.19000
2004-08-20,2.19000
2004-08-23,2.19000
2004-08-24,2.19000
2004-08-25,2.19000
2004-08-26,2.19000
2004-08-27,2.18750
2004-08-31,2.19000
2004-09-01,2.19000
2004-09-02,2.19250
2004-09-03,2.19000
2004-09-06,2.19000
2004-09-07,2.19000
2004-09-08,2.19250
2004-09-09,2.19000
2004-09-10,2.19000
2004-09-13,2.19250
2004-09-14,2.19000
2004-09-15,2.19250
2004-09-16,2.19000
2004-09-17,2.19000
2004-09-20,2.19000
2004-09-21,2.19000
2004-09-22,2.19000
2004-09-23,2.19000
2004-09-24,2.19000
2004-09-27,2.19000
2004-09-28,2.19000
2004-09-29,2.19250
2004-09-30,2.19000
2004-10-01,2.19000
2004-10-04,2.19000
2004-10-05,2.19000
2004-10-06,2.19000
2004-10-07,2.19000
2004-10-08,2.19000
2004-10-11,2.19000
2004-10-12,2.19000
2004-10-13,2.19000
2004-10-14,2.19000
2004-10-15,2.19000
2004-10-18,2.19000
2004-10-19,2.19000
2004-10-20,2.19000
2004-10-21,2.18750
2004-10-22,2.19000
2004-10-25,2.19000
2004-10-26,2.19000
2004-10-27,2.19000
2004-10-28,2.19000
2004-10-29,2.19000
2004-11-01,2.19000
2004-11-02,2.18750
2004-11-03,2.19000
2004-11-04,2.19000
2004-11-05,2.19000
2004-11-08,2.18750
2004-11-09,2.18750
2004-11-10,2.19000
2004-11-11,2.19000
2004-11-12,2.18750
2004-11-15,2.19000
2004-11-16,2.19000
2004-11-17,2.19000
2004-11-18,2.19000
2004-11-19,2.19000
2004-11-22,2.19000
2004-11-23,2.19000
2004-11-24,2.19000
2004-11-25,2.19000
2004-11-26,2.19000
2004-11-29,2.19000
2004-11-30,2.19000
2004-12-01,2.19000
2004-12-02,2.19000
2004-12-03,2.19000
2004-12-06,2.18500
2004-12-07,2.18750
2004-12-08,2.19000
2004-12-09,2.18250
2004-12-10,2.18000
2004-12-13,2.18500
2004-12-14,2.18250
2004-12-15,2.18250
2004-12-16,2.18750
2004-12-17,2.18250
2004-12-20,2.18250
2004-12-21,2.18500
2004-12-22,2.19000
2004-12-23,2.19000
2004-12-24,2.19000
2004-12-29,2.19000
2004-12-30,2.19250
2004-12-31,2.19250
2005-01-04,2.19000
2005-01-05,2.19000
2005-01-06,2.19000
2005-01-07,2.18750
2005-01-10,2.18500
2005-01-11,2.18250
2005-01-12,2.18000
2005-01-13,2.18000
2005-01-14,2.18000
2005-01-17,2.18000
2005-01-18,2.18000
2005-01-19,2.18000
2005-01-20,2.18000
2005-01-21,2.18000
2005-01-24,2.18000
2005-01-25,2.18500
2005-01-26,2.18500
2005-01-27,2.18250
2005-01-28,2.18000
2005-01-31,2.18000
2005-02-01,2.18000
2005-02-02,2.18250
2005-02-03,2.18000
2005-02-04,2.18000
2005-02-07,2.18000
2005-02-08,2.18250
2005-02-09,2.18250
2005-02-10,2.18250
2005-02-11,2.18000
2005-02-14,2.18000
2005-02-15,2.18000
2005-02-16,2.18000
2005-02-17,2.18000
2005-02-18,2.18000
2005-02-21,2.18000
2005-02-22,2.18000
2005-02-23,2.18000
2005-02-24,2.18000
2005-02-25,2.18000
2005-02-28,2.18000
2005-03-01,2.18000
2005-03-02,2.18000
2005-03-03,2.18000
2005-03-04,2.18000
2005-03-07,2.18000
2005-03-08,2.18000
2005-03-09,2.18000
2005-03-10,2.18000
2005-03-11,2.18000
2005-03-14,2.18000
2005-03-15,2.18000
2005-03-16,2.18000
2005-03-17,2.18000
2005-03-18,2.18000
2005-03-21,2.18000
2005-03-22,2.18000
2005-03-23,2.18000
2005-03-24,2.18000
2005-03-29,2.18000
2005-03-30,2.18000
2005-03-31,2.18000
2005-04-01,2.18000
2005-04-04,2.18000
2005-04-05,2.18000
2005-04-06,2.18000
2005-04-07,2.18000
2005-04-08,2.18000
2005-04-11,2.18000
2005-04-12,2.17750
2005-04-13,2.17750
2005-04-14,2.17750
2005-04-15,2.18000
2005-04-18,2.17250
2005-04-19,2.17750
2005-04-20,2.17500
2005-04-21,2.17000
2005-04-22,2.17250
2005-04-25,2.17500
2005-04-26,2.17000
2005-04-27,2.17250
2005-04-28,2.17750
2005-04-29,2.17250
2005-05-03,2.17250
2005-05-04,2.17250
2005-05-05,2.17250
2005-05-06,2.17250
2005-05-09,2.17250
2005-05-10,2.17000
2005-05-11,2.17000
2005-05-12,2.17000
2005-05-13,2.17000
2005-05-16,2.17250
2005-05-17,2.17250
2005-05-18,2.18000
2005-05-19,2.17500
2005-05-20,2.17500
2005-05-23,2.17000
2005-05-24,2.17000
2005-05-25,2.17000
2005-05-26,2.17000
2005-05-27,2.17000
2005-05-31,2.17750
2005-06-01,2.18000
2005-06-02,2.17000
2005-06-03,2.17000
2005-06-06,2.17000
2005-06-07,2.17000
2005-06-08,2.16500
2005-06-09,2.16750
2005-06-10,2.17000
2005-06-13,2.16250
2005-06-14,2.16000
2005-06-15,2.16500
2005-06-16,2.16250
2005-06-17,2.17000
2005-06-20,2.16250
2005-06-21,2.16000
2005-06-22,2.16000
2005-06-23,2.16250
2005-06-24,2.16000
2005-06-27,2.16000
2005-06-28,2.16000
2005-06-29,2.16250
2005-06-30,2.16500
2005-07-01,2.16000
2005-07-04,2.16250
2005-07-05,2.16250
2005-07-06,2.16250
2005-07-07,2.15667
2005-07-08,2.15750
2005-07-11,2.16250
2005-07-12,2.16000
2005-07-13,2.16000
2005-07-14,2.16000
2005-07-15,2.16250
2005-07-18,2.16750
2005-07-19,2.17000
2005-07-20,2.16750
2005-07-21,2.16750
2005-07-22,2.17000
2005-07-25,2.17000
2005-07-26,2.17000
2005-07-27,2.17000
2005-07-28,2.17000
2005-07-29,2.17000
2005-08-01,2.17000
2005-08-02,2.17000
2005-08-03,2.17000
2005-08-04,2.17000
2005-08-05,2.17000
2005-08-08,2.17000
2005-08-09,2.17000
2005-08-10,2.17000
2005-08-11,2.17000
2005-08-12,2.16750
2005-08-15,2.16500
2005-08-16,2.16750
2005-08-17,2.16750
2005-08-18,2.17000
2005-08-19,2.17000
2005-08-22,2.16750
2005-08-23,2.16750
2005-08-24,2.17000
2005-08-25,2.16750
2005-08-26,2.16750
2005-08-30,2.17000
2005-08-31,2.17000
2005-09-01,2.16750
2005-09-02,2.16750
2005-09-05,2.16750
2005-09-06,2.17000
2005-09-07,2.16750
2005-09-08,2.17000
2005-09-09,2.16750
2005-09-12,2.16750
2005-09-13,2.16750
2005-09-14,2.17000
2005-09-15,2.17000
2005-09-16,2.17000
2005-09-19,2.16750
2005-09-20,2.16750
2005-09-21,2.16750
2005-09-22,2.17000
2005-09-23,2.17000
2005-09-26,2.17250
2005-09-27,2.17000
2005-09-28,2.17000
2005-09-29,2.17250
2005-09-30,2.17250
2005-10-03,2.17500
2005-10-04,2.17750
2005-10-05,2.17250
2005-10-06,2.17000
2005-10-07,2.17875
2005-10-10,2.17500
2005-10-11,2.18000
2005-10-12,2.18000
2005-10-13,2.17750
2005-10-14,2.17750
2005-10-17,2.18000
2005-10-18,2.18000
2005-10-19,2.18000
2005-10-20,2.18000
2005-10-21,2.17500
2005-10-24,2.17500
2005-10-25,2.17750
2005-10-26,2.18000
2005-10-27,2.18000
2005-10-28,2.18250
2005-10-31,2.18750
2005-11-01,2.18500
2005-11-02,2.18500
2005-11-03,2.19250
2005-11-04,2.18500
2005-11-07,2.19750
2005-11-08,2.20250
2005-11-09,2.22000
2005-11-10,2.22500
2005-11-11,2.22250
2005-11-14,2.22500
2005-11-15,2.24500
2005-11-16,2.23750
2005-11-17,2.24500
2005-11-18,2.25250
2005-11-21,2.32000
2005-11-22,2.33250
2005-11-23,2.35000
2005-11-24,2.35000
2005-11-25,2.35000
2005-11-28,2.35000
2005-11-29,2.36750
2005-11-30,2.40000
2005-12-01,2.42000
2005-12-02,2.42000
2005-12-05,2.41750
2005-12-06,2.42000
2005-12-07,2.40500
2005-12-08,2.40500
2005-12-09,2.41500
2005-12-12,2.41750
2005-12-13,2.42000
2005-12-14,2.42000
2005-12-15,2.41250
2005-12-16,2.42000
2005-12-19,2.42000
2005-12-20,2.42000
2005-12-21,2.43000
2005-12-22,2.43750
2005-12-23,2.44000
2005-12-28,2.44500
2005-12-29,2.44250
2005-12-30,2.44000
2006-01-03,2.43250
2006-01-04,2.42500
2006-01-05,2.42750
2006-01-06,2.42500
2006-01-09,2.43000
2006-01-10,2.43000
2006-01-11,2.42750
2006-01-12,2.43250
2006-01-13,2.43500
2006-01-16,2.43750
2006-01-17,2.43250
2006-01-18,2.43375
2006-01-19,2.43625
2006-01-20,2.42975
2006-01-23,2.42300
2006-01-24,2.42875
2006-01-25,2.43000
2006-01-26,2.43000
2006-01-27,2.42875
2006-01-30,2.42925
2006-01-31,2.42950
2006-02-01,2.41250
2006-02-02,2.42250
2006-02-03,2.42000
2006-02-06,2.42000
2006-02-07,2.42000
2006-02-08,2.41750
2006-02-09,2.45000
2006-02-10,2.45750
2006-02-13,2.46250
2006-02-14,2.47075
2006-02-15,2.47625
2006-02-16,2.49200
2006-02-17,2.60000
2006-02-20,2.64125
2006-02-21,2.64500
2006-02-22,2.65000
2006-02-23,2.67250
2006-02-24,2.66750
2006-02-27,2.68500
2006-02-28,2.69375
2006-03-01,2.75300
2006-03-02,2.75200
2006-03-03,2.75425
2006-03-06,2.77000
2006-03-07,2.76700
2006-03-08,2.76675
2006-03-09,2.76875
2006-03-10,2.77000
2006-03-13,2.77375
2006-03-14,2.77375
2006-03-15,2.77375
2006-03-16,2.77875
2006-03-17,2.77750
2006-03-20,2.78000
2006-03-21,2.78175
2006-03-22,2.80250
2006-03-23,2.80500
2006-03-24,2.80250
2006-03-27,2.79250
2006-03-28,2.80375
2006-03-29,2.80750
2006-03-30,2.80500
2006-03-31,2.80750
2006-04-03,2.80250
2006-04-04,2.80550
2006-04-05,2.80750
2006-04-06,2.80250
2006-04-07,2.80500
2006-04-10,2.80000
2006-04-11,2.79750
2006-04-12,2.80125
2006-04-13,2.79925
2006-04-18,2.80625
2006-04-19,2.79875
2006-04-20,2.80438
2006-04-21,2.80438
2006-04-24,2.80425
2006-04-25,2.80400
2006-04-26,2.80250
2006-04-27,2.80500
2006-04-28,2.80500
2006-05-02,2.79000
2006-05-03,2.79250
2006-05-04,2.76875
2006-05-05,2.76563
2006-05-08,2.77000
2006-05-09,2.77125
2006-05-10,2.78625
2006-05-11,2.78250
2006-05-12,2.78500
2006-05-15,2.79625
2006-05-16,2.79625
2006-05-17,2.79750
2006-05-18,2.80188
2006-05-19,2.80500
2006-05-22,2.81500
2006-05-23,2.82750
2006-05-24,2.83250
2006-05-25,2.84250
2006-05-26,2.85000
2006-05-30,2.87000
2006-05-31,2.89000
2006-06-01,2.95250
2006-06-02,2.96500
2006-06-05,2.97000
2006-06-06,2.99750
2006-06-07,3.02000
2006-06-08,3.02500
2006-06-09,3.03000
2006-06-12,3.03000
2006-06-13,3.02500
2006-06-14,3.03175
2006-06-15,3.03500
2006-06-16,3.04000
2006-06-19,3.04250
2006-06-20,3.04000
2006-06-21,3.04325
2006-06-22,3.04250
2006-06-23,3.04075
2006-06-26,3.03775
2006-06-27,3.04750
2006-06-28,3.04250
2006-06-29,3.04500
2006-06-30,3.05000
2006-07-03,3.05250
2006-07-04,3.05313
2006-07-05,3.05175
2006-07-06,3.06000
2006-07-07,3.05250
2006-07-10,3.05000
2006-07-11,3.05750
2006-07-12,3.05200
2006-07-13,3.05500
2006-07-14,3.06750
2006-07-17,3.07250
2006-07-18,3.08375
2006-07-19,3.10000
2006-07-20,3.10000
2006-07-21,3.10000
2006-07-24,3.11000
2006-07-25,3.12000
2006-07-26,3.12250
2006-07-27,3.14375
2006-07-28,3.16500
2006-07-31,3.18250
2006-08-01,3.22338
2006-08-02,3.25625
2006-08-03,3.25750
2006-08-04,3.27000
2006-08-07,3.28500
2006-08-08,3.28000
2006-08-09,3.28375
2006-08-10,3.27500
2006-08-11,3.28000
2006-08-14,3.28250
2006-08-15,3.28250
2006-08-16,3.28000
2006-08-17,3.28500
2006-08-18,3.29000
2006-08-21,3.29375
2006-08-22,3.29150
2006-08-23,3.30000
2006-08-24,3.30250
2006-08-25,3.30500
2006-08-29,3.29250
2006-08-30,3.29500
2006-08-31,3.26500
2006-09-01,3.26500
2006-09-04,3.26500
2006-09-05,3.28000
2006-09-06,3.28775
2006-09-07,3.27750
2006-09-08,3.26750
2006-09-11,3.27425
2006-09-12,3.28000
2006-09-13,3.28875
2006-09-14,3.32250
2006-09-15,3.33500
2006-09-18,3.33750
2006-09-19,3.35250
2006-09-20,3.37500
2006-09-21,3.35000
2006-09-22,3.36375
2006-09-25,3.37500
2006-09-26,3.37000
2006-09-27,3.38750
2006-09-28,3.40375
2006-09-29,3.43500
2006-10-02,3.43500
2006-10-03,3.52000
2006-10-04,3.53000
2006-10-05,3.53125
2006-10-06,3.53250
2006-10-09,3.53250
2006-10-10,3.53250
2006-10-11,3.53500
2006-10-12,3.53750
2006-10-13,3.54168
2006-10-16,3.54250
2006-10-17,3.55000
2006-10-18,3.55000
2006-10-19,3.54500
2006-10-20,3.54250
2006-10-23,3.55000
2006-10-24,3.54750
2006-10-25,3.55375
2006-10-26,3.55000
2006-10-27,3.55375
2006-10-30,3.54625
2006-10-31,3.54500
2006-11-01,3.54875
2006-11-02,3.52375
2006-11-03,3.51750
2006-11-06,3.51750
2006-11-07,3.53250
2006-11-08,3.53750
2006-11-09,3.54500
2006-11-10,3.54750
2006-11-13,3.55500
2006-11-14,3.56168
2006-11-15,3.57250
2006-11-16,3.59125
2006-11-17,3.60000
2006-11-20,3.60950
2006-11-21,3.62175
2006-11-22,3.63250
2006-11-23,3.62750
2006-11-24,3.63000
2006-11-27,3.64625
2006-11-28,3.65375
2006-11-29,3.66750
2006-11-30,3.69225
2006-12-01,3.73250
2006-12-04,3.76500
2006-12-05,3.77500
2006-12-06,3.79500
2006-12-07,3.80000
2006-12-08,3.80250
2006-12-11,3.80500
2006-12-12,3.80750
2006-12-13,3.81000
2006-12-14,3.81000
2006-12-15,3.81500
2006-12-18,3.81500
2006-12-19,3.81750
2006-12-20,3.82075
2006-12-21,3.82450
2006-12-22,3.82550
2006-12-27,3.83925
2006-12-28,3.84125
2006-12-29,3.84000
2007-01-02,3.82500
2007-01-03,3.81750
2007-01-04,3.82125
2007-01-05,3.82250
2007-01-08,3.82250
2007-01-09,3.82500
2007-01-10,3.82375
2007-01-11,3.82500
2007-01-12,3.82500
2007-01-15,3.82625
2007-01-16,3.82875
2007-01-17,3.82625
2007-01-18,3.83000
2007-01-19,3.83000
2007-01-22,3.82700
2007-01-23,3.83500
2007-01-24,3.84150
2007-01-25,3.84125
2007-01-26,3.84250
2007-01-29,3.84250
2007-01-30,3.84500
2007-01-31,3.84500
2007-02-01,3.82250
2007-02-02,3.82500
2007-02-05,3.82250
2007-02-06,3.82500
2007-02-07,3.83000
2007-02-08,3.83750
2007-02-09,3.84000
2007-02-12,3.83500
2007-02-13,3.83250
2007-02-14,3.82750
2007-02-15,3.86250
2007-02-16,3.86125
2007-02-19,3.87250
2007-02-20,3.88625
2007-02-21,3.89750
2007-02-22,3.89750
2007-02-23,3.90500
2007-02-26,3.92000
2007-02-27,3.92125
2007-02-28,3.94000
2007-03-01,3.98500
2007-03-02,4.01750
2007-03-05,4.01250
2007-03-06,4.03000
2007-03-07,4.03250
2007-03-08,4.04000
2007-03-09,4.03250
2007-03-12,4.03625
2007-03-13,4.03875
2007-03-14,4.04125
2007-03-15,4.04750
2007-03-16,4.04750
2007-03-19,4.04875
2007-03-20,4.05250
2007-03-21,4.05500
2007-03-22,4.05500
2007-03-23,4.05250
2007-03-26,4.05500
2007-03-27,4.05500
2007-03-28,4.05750
2007-03-29,4.06750
2007-03-30,4.06750
2007-04-02,4.06750
2007-04-03,4.07250
2007-04-04,4.07250
2007-04-05,4.07250
2007-04-10,4.07250
2007-04-11,4.07250
2007-04-12,4.07750
2007-04-13,4.07500
2007-04-16,4.07750
2007-04-17,4.08000
2007-04-18,4.07750
2007-04-19,4.08000
2007-04-20,4.08750
2007-04-23,4.09250
2007-04-24,4.08500
2007-04-25,4.08000
2007-04-26,4.08500
2007-04-27,4.09250
2007-04-30,4.09250
2007-05-01,4.09750
2007-05-02,4.09750
2007-05-03,4.09750
2007-05-04,4.09750
2007-05-08,4.10750
2007-05-09,4.11500
2007-05-10,4.12000
2007-05-11,4.12000
2007-05-14,4.14250
2007-05-15,4.14625
2007-05-16,4.16750
2007-05-17,4.16750
2007-05-18,4.16625
2007-05-21,4.18625
