DATE,VALUE
2003-06-16,5.23250
2003-06-17,5.24750
2003-06-18,5.21750
2003-06-19,5.22500
2003-06-20,5.20500
2003-06-23,5.20750
2003-06-24,5.19250
2003-06-25,5.20000
2003-06-26,5.19000
2003-06-27,5.19250
2003-06-30,5.17000
2003-07-01,5.15250
2003-07-02,5.15500
2003-07-03,5.14750
2003-07-04,5.13250
2003-07-07,5.09250
2003-07-08,5.11250
2003-07-09,5.09000
2003-07-10,5.07000
2003-07-11,5.07500
2003-07-14,5.06250
2003-07-15,5.00500
2003-07-16,5.03500
2003-07-17,5.02250
2003-07-18,5.04500
2003-07-21,5.04500
2003-07-22,5.03250
2003-07-23,5.04250
2003-07-24,5.02000
2003-07-25,5.02000
2003-07-28,5.02500
2003-07-29,5.01750
2003-07-30,5.01500
2003-07-31,5.02000
2003-08-01,5.03000
2003-08-04,5.02000
2003-08-05,5.03250
2003-08-06,5.02500
2003-08-07,5.01250
2003-08-08,5.03750
2003-08-11,5.07000
2003-08-12,5.08750
2003-08-13,5.07750
2003-08-14,5.07250
2003-08-15,5.06750
2003-08-18,5.07000
2003-08-19,5.07000
2003-08-20,5.05250
2003-08-21,5.06250
2003-08-22,5.07000
2003-08-26,5.08750
2003-08-27,5.09000
2003-08-28,5.06250
2003-08-29,5.07250
2003-09-01,5.08750
2003-09-02,5.08750
2003-09-03,5.08000
2003-09-04,5.08250
2003-09-05,5.08000
2003-09-08,5.08250
2003-09-09,5.09250
2003-09-10,5.09250
2003-09-11,5.11000
2003-09-12,5.10750
2003-09-15,5.09750
2003-09-16,5.10000
2003-09-17,5.10250
2003-09-18,5.10250
2003-09-19,5.09750
2003-09-22,5.10750
2003-09-23,5.11750
2003-09-24,5.10750
2003-09-25,5.09250
2003-09-26,5.10750
2003-09-29,5.14000
2003-09-30,5.12500
2003-10-01,5.15250
2003-10-02,5.14500
2003-10-03,5.13750
2003-10-06,5.13750
2003-10-07,5.11750
2003-10-08,5.15250
2003-10-09,5.15000
2003-10-10,5.15500
2003-10-13,5.15500
2003-10-14,5.17500
2003-10-15,5.16000
2003-10-16,5.16500
2003-10-17,5.16500
2003-10-20,5.18500
2003-10-21,5.18500
2003-10-22,5.20000
2003-10-23,5.21250
2003-10-24,5.21250
2003-10-27,5.22500
2003-10-28,5.21250
2003-10-29,5.20750
2003-10-30,5.20750
2003-10-31,5.23000
2003-11-03,5.24250
2003-11-04,5.23500
2003-11-05,5.26000
2003-11-06,5.27500
2003-11-07,5.28000
2003-11-10,5.29500
2003-11-11,5.36250
2003-11-12,5.40500
2003-11-13,5.39250
2003-11-14,5.38500
2003-11-17,5.41000
2003-11-18,5.37750
2003-11-19,5.36250
2003-11-20,5.36500
2003-11-21,5.32000
2003-11-24,5.34750
2003-11-25,5.35250
2003-11-26,5.38000
2003-11-27,5.39750
2003-11-28,5.39250
2003-12-01,5.39000
2003-12-02,5.40250
2003-12-03,5.40500
2003-12-04,5.26250
2003-12-05,5.28000
2003-12-08,5.27000
2003-12-09,5.26500
2003-12-10,5.27750
2003-12-11,5.27750
2003-12-12,5.26750
2003-12-15,5.25250
2003-12-16,5.26000
2003-12-17,5.28250
2003-12-18,5.26000
2003-12-19,5.26500
2003-12-22,5.27750
2003-12-23,5.29250
2003-12-24,5.28000
2003-12-29,5.28250
2003-12-30,5.26250
2003-12-31,5.28000
2004-01-02,5.28250
2004-01-05,5.31750
2004-01-06,5.30250
2004-01-07,5.29500
2004-01-08,5.28500
2004-01-09,5.28250
2004-01-12,5.20250
2004-01-13,5.18500
2004-01-14,5.19750
2004-01-15,5.20250
2004-01-16,5.21250
2004-01-19,5.20250
2004-01-20,5.23750
2004-01-21,5.24000
2004-01-22,5.25000
2004-01-23,5.24000
2004-01-26,5.24500
2004-01-27,5.25500
2004-01-28,5.29000
2004-01-29,5.51500
2004-01-30,5.52750
2004-02-02,5.52000
2004-02-03,5.51000
2004-02-04,5.50000
2004-02-05,5.51750
2004-02-06,5.54250
2004-02-09,5.52250
2004-02-10,5.50750
2004-02-11,5.50500
2004-02-12,5.51000
2004-02-13,5.46750
2004-02-16,5.49500
2004-02-17,5.50000
2004-02-18,5.49750
2004-02-19,5.51000
2004-02-20,5.53000
2004-02-23,5.52000
2004-02-24,5.53250
2004-02-25,5.52250
2004-02-26,5.51000
2004-02-27,5.51500
2004-03-01,5.50500
2004-03-02,5.51500
2004-03-03,5.54750
2004-03-04,5.55000
2004-03-05,5.55750
2004-03-08,5.54250
2004-03-09,5.57000
2004-03-10,5.58750
2004-03-11,5.43750
2004-03-12,5.42250
2004-03-15,5.43750
2004-03-16,5.43000
2004-03-17,5.43000
2004-03-18,5.44000
2004-03-19,5.45250
2004-03-22,5.44500
2004-03-23,5.44250
2004-03-24,5.44750
2004-03-25,5.43750
2004-03-26,5.42500
2004-03-29,5.43250
2004-03-30,5.42250
2004-03-31,5.42250
2004-04-01,5.44500
2004-04-02,5.43750
2004-04-05,5.50500
2004-04-06,5.47250
2004-04-07,5.46250
2004-04-08,5.46500
2004-04-13,5.47250
2004-04-14,5.51000
2004-04-15,5.49750
2004-04-16,5.50000
2004-04-19,5.47750
2004-04-20,5.49500
2004-04-21,5.49750
2004-04-22,5.50250
2004-04-23,5.52000
2004-04-26,5.52750
2004-04-27,5.57000
2004-04-28,5.57250
2004-04-29,5.69500
2004-04-30,5.68250
2004-05-04,5.69500
2004-05-05,5.70750
2004-05-06,5.70000
2004-05-07,5.69500
2004-05-10,5.73500
2004-05-11,5.75000
2004-05-12,5.76250
2004-05-13,5.82000
2004-05-14,5.81000
2004-05-17,5.83500
2004-05-18,5.83250
2004-05-19,5.82250
2004-05-20,5.86750
2004-05-21,5.84750
2004-05-24,5.86000
2004-05-25,5.85500
2004-05-26,5.86500
2004-05-27,5.85500
2004-05-28,5.85500
2004-06-01,5.83500
2004-06-02,5.87250
2004-06-03,5.88500
2004-06-04,5.88750
2004-06-07,5.90000
2004-06-08,5.90750
2004-06-09,5.92750
2004-06-10,5.99250
2004-06-11,6.00250
2004-06-14,6.03750
2004-06-15,6.04750
2004-06-16,6.05000
2004-06-17,6.03500
2004-06-18,6.04000
2004-06-21,6.05000
2004-06-22,6.05000
2004-06-23,6.05750
2004-06-24,6.06750
2004-06-25,6.08500
2004-06-28,6.06250
2004-06-29,6.09000
2004-06-30,6.09500
2004-07-01,6.10000
2004-07-02,6.13500
2004-07-05,6.11500
2004-07-06,6.10750
2004-07-07,6.11000
2004-07-08,6.13000
2004-07-09,6.12750
2004-07-12,6.11750
2004-07-13,6.13750
2004-07-14,6.14750
2004-07-15,6.16750
2004-07-16,6.17250
2004-07-19,6.14750
2004-07-20,6.16750
2004-07-21,6.17000
2004-07-22,6.17750
2004-07-23,6.18500
2004-07-26,6.18500
2004-07-27,6.19250
2004-07-28,6.22000
2004-07-29,6.26500
2004-07-30,6.26750
2004-08-02,6.26500
2004-08-03,6.28750
2004-08-04,6.28750
2004-08-05,6.31000
2004-08-06,6.30250
2004-08-09,6.29000
2004-08-10,6.31250
2004-08-11,6.31500
2004-08-12,6.33250
2004-08-13,6.35750
2004-08-16,6.35000
2004-08-17,6.35750
2004-08-18,6.35500
2004-08-19,6.34750
2004-08-20,6.34750
2004-08-23,6.35250
2004-08-24,6.37250
2004-08-25,6.38500
2004-08-26,6.38500
2004-08-27,6.37000
2004-08-31,6.38750
2004-09-01,6.40500
2004-09-02,6.41750
2004-09-03,6.41750
2004-09-06,6.43000
2004-09-07,6.44500
2004-09-08,6.45250
2004-09-09,6.49250
2004-09-10,6.49500
2004-09-13,6.50000
2004-09-14,6.53250
2004-09-15,6.55750
2004-09-16,6.57250
2004-09-17,6.56500
2004-09-20,6.56500
2004-09-21,6.58000
2004-09-22,6.60000
2004-09-23,6.59750
2004-09-24,6.59250
2004-09-27,6.60500
2004-09-28,6.61250
2004-09-29,6.65250
2004-09-30,6.65000
2004-10-01,6.65000
2004-10-04,6.64250
2004-10-05,6.65000
2004-10-06,6.65000
2004-10-07,6.65500
2004-10-08,6.64500
2004-10-11,6.64750
2004-10-12,6.65500
2004-10-13,6.66000
2004-10-14,6.65750
2004-10-15,6.64500
2004-10-18,6.64750
2004-10-19,6.65250
2004-10-20,6.64750
2004-10-21,6.67250
2004-10-22,6.67500
2004-10-25,6.64500
2004-10-26,6.67000
2004-10-27,6.69000
2004-10-28,6.67500
2004-10-29,6.65250
2004-11-01,6.64000
2004-11-02,6.64000
