DATE,VALUE
1999-01-04,3.21625
1999-01-05,3.21109
1999-01-06,3.19469
1999-01-07,3.19000
1999-01-08,3.18250
1999-01-11,3.17719
1999-01-12,3.17500
1999-01-13,3.15953
1999-01-14,3.14828
1999-01-15,3.11375
1999-01-18,3.08047
1999-01-19,3.03750
1999-01-20,3.03828
1999-01-21,3.04125
1999-01-22,3.04500
1999-01-25,3.05125
1999-01-26,3.05875
1999-01-27,3.05875
1999-01-28,3.05438
1999-01-29,3.05219
1999-02-01,3.05531
1999-02-02,3.06844
1999-02-03,3.07188
1999-02-04,3.07875
1999-02-05,3.08188
1999-02-08,3.09000
1999-02-09,3.09000
1999-02-10,3.08750
1999-02-11,3.08844
1999-02-12,3.07813
1999-02-15,3.07750
1999-02-16,3.07156
1999-02-17,3.06750
1999-02-18,3.06250
1999-02-19,3.06125
1999-02-22,3.05813
1999-02-23,3.05813
1999-02-24,3.05938
1999-02-25,3.06813
1999-02-26,3.08000
1999-03-01,3.08125
1999-03-02,3.10250
1999-03-03,3.10125
1999-03-04,3.10438
1999-03-05,3.09969
1999-03-08,3.08188
1999-03-09,3.07625
1999-03-10,3.07281
1999-03-11,3.06344
1999-03-12,3.04000
1999-03-15,3.03281
1999-03-16,3.03188
1999-03-17,3.03000
1999-03-18,3.02313
1999-03-19,3.02000
1999-03-22,3.04500
1999-03-23,3.01350
1999-03-24,3.00563
1999-03-25,2.99500
1999-03-26,2.98388
1999-03-29,2.97838
1999-03-30,2.97213
1999-03-31,2.95913
1999-04-01,2.92906
1999-04-02,2.92438
1999-04-05,2.92250
1999-04-06,2.89581
1999-04-07,2.89288
1999-04-08,2.88613
1999-04-09,2.66563
1999-04-12,2.66688
1999-04-13,2.65063
1999-04-14,2.64025
1999-04-15,2.63313
1999-04-16,2.62975
1999-04-19,2.62850
1999-04-20,2.65094
1999-04-21,2.60738
1999-04-22,2.60100
1999-04-23,2.60138
1999-04-26,2.59600
1999-04-27,2.59713
1999-04-28,2.59625
1999-04-29,2.59275
