DATE,VALUE
2006-01-23,2.19750
2006-01-24,2.19875
2006-01-25,2.20175
2006-01-26,2.22375
2006-01-27,2.23250
2006-01-30,2.24375
2006-01-31,2.25400
2006-02-01,2.25975
2006-02-02,2.26075
2006-02-03,2.24700
2006-02-06,2.22500
2006-02-07,2.23500
2006-02-08,2.22750
2006-02-09,2.23000
2006-02-10,2.23500
2006-02-13,2.22750
2006-02-14,2.22250
2006-02-15,2.23750
2006-02-16,2.22250
2006-02-17,2.17500
2006-02-20,2.16750
2006-02-21,2.18500
2006-02-22,2.20000
2006-02-23,2.20250
2006-02-24,2.22500
2006-02-27,2.22000
2006-02-28,2.23750
2006-03-01,2.24750
2006-03-02,2.24750
2006-03-03,2.26750
2006-03-06,2.28150
2006-03-07,2.28175
2006-03-08,2.28325
2006-03-09,2.27750
2006-03-10,2.29500
2006-03-13,2.31700
2006-03-14,2.32750
2006-03-15,2.32250
2006-03-16,2.32750
2006-03-17,2.32500
2006-03-20,2.32250
2006-03-21,2.33375
2006-03-22,2.33500
2006-03-23,2.33500
2006-03-24,2.33500
2006-03-27,2.33750
2006-03-28,2.34000
2006-03-29,2.36750
2006-03-30,2.38500
2006-03-31,2.40500
2006-04-03,2.43000
2006-04-04,2.44000
2006-04-05,2.44000
2006-04-06,2.44000
2006-04-07,2.40750
2006-04-10,2.40250
2006-04-11,2.39750
2006-04-12,2.39750
2006-04-13,2.40000
2006-04-18,2.41500
2006-04-19,2.40450
2006-04-20,2.39425
2006-04-21,2.39250
2006-04-24,2.37750
2006-04-25,2.39000
2006-04-26,2.40000
2006-04-27,2.42250
2006-04-28,2.42375
2006-05-02,2.42750
2006-05-03,2.42750
2006-05-04,2.42563
2006-05-05,2.41500
2006-05-08,2.41250
2006-05-09,2.41000
2006-05-10,2.42750
2006-05-11,2.44500
2006-05-12,2.45750
2006-05-15,2.46250
2006-05-16,2.46000
2006-05-17,2.45250
2006-05-18,2.45938
2006-05-19,2.47188
2006-05-22,2.47000
2006-05-23,2.46250
2006-05-24,2.46500
2006-05-25,2.46500
2006-05-26,2.46000
2006-05-30,2.48500
2006-05-31,2.52500
2006-06-01,2.56500
2006-06-02,2.57000
2006-06-05,2.58000
2006-06-06,2.58000
2006-06-07,2.60000
2006-06-08,2.61000
2006-06-09,2.59500
2006-06-12,2.58750
2006-06-13,2.57275
2006-06-14,2.58500
