DATE,VALUE
1999-01-04,3.19500
1999-01-05,3.18344
1999-01-06,3.17000
1999-01-07,3.16125
1999-01-08,3.14250
1999-01-11,3.13063
1999-01-12,3.12688
1999-01-13,3.10875
1999-01-14,3.09047
1999-01-15,3.05000
1999-01-18,3.02688
1999-01-19,2.99250
1999-01-20,2.99438
1999-01-21,2.99500
1999-01-22,2.99500
1999-01-25,2.98344
1999-01-26,2.99000
1999-01-27,2.99125
1999-01-28,2.98500
1999-01-29,2.98500
1999-02-01,2.98563
1999-02-02,3.00344
1999-02-03,3.00875
1999-02-04,3.01969
1999-02-05,3.02219
1999-02-08,3.02891
1999-02-09,3.03625
1999-02-10,3.03313
1999-02-11,3.03375
1999-02-12,3.03000
1999-02-15,3.03219
1999-02-16,3.02969
1999-02-17,3.02375
1999-02-18,3.02063
1999-02-19,3.02438
1999-02-22,3.02000
1999-02-23,3.01694
1999-02-24,3.01525
1999-02-25,3.03000
1999-02-26,3.05656
1999-03-01,3.06531
1999-03-02,3.12281
1999-03-03,3.12344
1999-03-04,3.12438
1999-03-05,3.11438
1999-03-08,3.08738
1999-03-09,3.07500
1999-03-10,3.06888
1999-03-11,3.06000
1999-03-12,3.02944
1999-03-15,3.02444
1999-03-16,3.02500
1999-03-17,3.02313
1999-03-18,3.01375
1999-03-19,3.01000
1999-03-22,3.00500
1999-03-23,3.00875
1999-03-24,3.00500
1999-03-25,2.99125
1999-03-26,2.97713
1999-03-29,2.97688
1999-03-30,2.97438
1999-03-31,2.96288
1999-04-01,2.93625
1999-04-02,2.93000
1999-04-05,2.93000
1999-04-06,2.90700
1999-04-07,2.90000
1999-04-08,2.89875
1999-04-09,2.71188
1999-04-12,2.70625
1999-04-13,2.70563
1999-04-14,2.70000
1999-04-15,2.70000
1999-04-16,2.69875
1999-04-19,2.70250
1999-04-20,2.72977
1999-04-21,2.68250
1999-04-22,2.67250
1999-04-23,2.67113
1999-04-26,2.66750
1999-04-27,2.66500
1999-04-28,2.66600
1999-04-29,2.66625
1999-04-30,2.66725
1999-05-03,2.66750
1999-05-04,2.66750
1999-05-05,2.67100
1999-05-06,2.67125
1999-05-07,2.67438
1999-05-10,2.67600
1999-05-11,2.67850
1999-05-12,2.67763
1999-05-13,2.66938
1999-05-14,2.65813
1999-05-17,2.66825
1999-05-18,2.66938
1999-05-19,2.67750
1999-05-20,2.67538
1999-05-21,2.67125
1999-05-24,2.67000
1999-05-25,2.66888
1999-05-26,2.66700
1999-05-27,2.66563
1999-05-28,2.67000
1999-05-31,2.67000
1999-06-01,2.70838
1999-06-02,2.77838
1999-06-03,2.75438
1999-06-04,2.76938
1999-06-07,2.77375
1999-06-08,2.75875
1999-06-09,2.75750
1999-06-10,2.76313
1999-06-11,2.79875
1999-06-14,2.79906
1999-06-15,2.80250
1999-06-16,2.80000
1999-06-17,2.80000
1999-06-18,2.79500
1999-06-21,2.79500
1999-06-22,2.81250
1999-06-23,2.82375
1999-06-24,2.83750
1999-06-25,2.87438
1999-06-28,2.87650
1999-06-29,2.87938
1999-06-30,2.88938
1999-07-01,2.87125
1999-07-02,2.91000
1999-07-05,2.91000
1999-07-06,2.92213
1999-07-07,2.92713
1999-07-08,2.93438
1999-07-09,2.93625
1999-07-12,2.93875
1999-07-13,2.93875
1999-07-14,2.93000
1999-07-15,2.91875
1999-07-16,3.00375
1999-07-19,3.02625
1999-07-20,3.03125
1999-07-21,3.01813
1999-07-22,2.99875
1999-07-23,3.02500
1999-07-26,3.03125
1999-07-27,3.03000
1999-07-28,3.03000
1999-07-29,3.04125
1999-07-30,3.06250
1999-08-02,3.12000
1999-08-03,3.15975
1999-08-04,3.15938
1999-08-05,3.15963
1999-08-06,3.16163
1999-08-09,3.20000
1999-08-10,3.21375
1999-08-11,3.20250
1999-08-12,3.19375
1999-08-13,3.19125
1999-08-16,3.19000
1999-08-17,3.18438
1999-08-18,3.14688
1999-08-19,3.14000
1999-08-20,3.13875
1999-08-23,3.12875
1999-08-24,3.13000
1999-08-25,3.13000
1999-08-26,3.12788
1999-08-27,3.16000
1999-08-30,3.17969
1999-08-31,3.19875
1999-09-01,3.20938
1999-09-02,3.21000
1999-09-03,3.21000
1999-09-06,3.19000
1999-09-07,3.19000
1999-09-08,3.21000
1999-09-09,3.22000
1999-09-10,3.23000
1999-09-13,3.23588
1999-09-14,3.24000
1999-09-15,3.25000
1999-09-16,3.24188
1999-09-17,3.23750
1999-09-20,3.22675
1999-09-21,3.23000
1999-09-22,3.23000
1999-09-23,3.23875
1999-09-24,3.21688
1999-09-27,3.20875
1999-09-28,3.22688
1999-09-29,3.24750
1999-09-30,3.25000
1999-10-01,3.33500
1999-10-04,3.44375
1999-10-05,3.46750
1999-10-06,3.51250
1999-10-07,3.52000
1999-10-08,3.48000
1999-10-11,3.50000
1999-10-12,3.53500
1999-10-13,3.58375
1999-10-14,3.62000
1999-10-15,3.67000
1999-10-18,3.65000
1999-10-19,3.65000
1999-10-20,3.68000
1999-10-21,3.69688
1999-10-22,3.67000
1999-10-25,3.66188
1999-10-26,3.70125
1999-10-27,3.70500
1999-10-28,3.68750
1999-10-29,3.66875
1999-11-01,3.68000
1999-11-02,3.70000
1999-11-03,3.69000
1999-11-04,3.68000
1999-11-05,3.65000
1999-11-08,3.59938
1999-11-09,3.54188
1999-11-10,3.55000
1999-11-11,3.55750
1999-11-12,3.54563
1999-11-15,3.53725
1999-11-16,3.53813
1999-11-17,3.53875
1999-11-18,3.56725
1999-11-19,3.57838
1999-11-22,3.60025
1999-11-23,3.62938
1999-11-24,3.62813
1999-11-25,3.62813
1999-11-26,3.67013
1999-11-29,3.66375
1999-11-30,3.66563
1999-12-01,3.65000
1999-12-02,3.65000
1999-12-03,3.66000
1999-12-06,3.65938
1999-12-07,3.65000
1999-12-08,3.65000
1999-12-09,3.65250
1999-12-10,3.65013
1999-12-13,3.65000
1999-12-14,3.66000
1999-12-15,3.68000
1999-12-16,3.70000
1999-12-17,3.76438
1999-12-20,3.77000
1999-12-21,3.78000
1999-12-22,3.78000
1999-12-23,3.77000
1999-12-24,3.57838
1999-12-27,3.77125
1999-12-28,3.77125
1999-12-29,3.75500
1999-12-30,3.76000
2000-01-03,3.76000
2000-01-04,3.81000
2000-01-05,3.81425
2000-01-06,3.81500
2000-01-07,3.81000
2000-01-10,3.78875
2000-01-11,3.79000
2000-01-12,3.81000
2000-01-13,3.80750
2000-01-14,3.79875
2000-01-17,3.79000
2000-01-18,3.79000
2000-01-19,3.80000
2000-01-20,3.80000
2000-01-21,3.79150
2000-01-24,3.80000
2000-01-25,3.80000
2000-01-26,3.81063
2000-01-27,3.88313
2000-01-28,3.94000
2000-01-31,3.94000
2000-02-01,3.95813
2000-02-02,3.95000
2000-02-03,3.95000
2000-02-04,3.94000
2000-02-07,3.94500
2000-02-08,3.95375
2000-02-09,3.95250
2000-02-10,3.95000
2000-02-11,3.95375
2000-02-14,3.95500
2000-02-15,3.95000
2000-02-16,3.95750
2000-02-17,3.96125
2000-02-18,4.01500
2000-02-21,4.08000
2000-02-22,4.07938
2000-02-23,4.07188
2000-02-24,4.05750
2000-02-25,3.99875
2000-02-28,4.05750
2000-02-29,4.05750
2000-03-01,4.06250
2000-03-02,4.08875
2000-03-03,4.08938
2000-03-06,4.10438
2000-03-07,4.11000
2000-03-08,4.13938
2000-03-09,4.16313
2000-03-10,4.15000
2000-03-13,4.20000
2000-03-14,4.20625
2000-03-15,4.21750
2000-03-16,4.22063
2000-03-17,4.18500
2000-03-20,4.17500
2000-03-21,4.15875
2000-03-22,4.16000
2000-03-23,4.15563
2000-03-24,4.16000
2000-03-27,4.20000
2000-03-28,4.20000
2000-03-29,4.20250
2000-03-30,4.24063
2000-03-31,4.23000
2000-04-03,4.23063
2000-04-04,4.23000
2000-04-05,4.21188
2000-04-06,4.19375
2000-04-07,4.22438
2000-04-10,4.23188
2000-04-11,4.25438
2000-04-12,4.27125
2000-04-13,4.28000
2000-04-14,4.27438
2000-04-17,4.26875
2000-04-18,4.29000
2000-04-19,4.30125
2000-04-20,4.31475
2000-04-25,4.37088
2000-04-26,4.42000
2000-04-27,4.40000
2000-04-28,4.48000
2000-05-02,4.49000
2000-05-03,4.57250
2000-05-04,4.66250
2000-05-05,4.69313
2000-05-08,4.67688
2000-05-09,4.67000
2000-05-10,4.64063
2000-05-11,4.63813
2000-05-12,4.74375
2000-05-15,4.74688
2000-05-16,4.74688
2000-05-17,4.84375
2000-05-18,4.88000
2000-05-19,4.88000
2000-05-22,4.91563
2000-05-23,4.89625
2000-05-24,4.86313
2000-05-25,4.85713
2000-05-26,4.82000
2000-05-29,4.82000
2000-05-30,4.82000
2000-05-31,4.89000
2000-06-01,4.90000
2000-06-02,4.88000
2000-06-05,4.80063
2000-06-06,4.80000
2000-06-07,4.77125
2000-06-08,4.77250
2000-06-09,4.96125
2000-06-12,4.93813
2000-06-13,4.92813
2000-06-14,4.89625
2000-06-15,4.86500
2000-06-16,4.83688
2000-06-19,4.82875
2000-06-20,4.85000
2000-06-21,4.89000
2000-06-22,4.90000
2000-06-23,4.91875
2000-06-26,4.94000
2000-06-27,4.94125
2000-06-28,4.93563
2000-06-29,4.95125
2000-06-30,4.94188
2000-07-03,4.94625
2000-07-04,4.94125
2000-07-05,4.94750
2000-07-06,4.92125
2000-07-07,4.94000
2000-07-10,4.94125
2000-07-11,4.94250
2000-07-12,4.95188
2000-07-13,5.00250
2000-07-14,5.01000
2000-07-17,5.04063
2000-07-18,5.04000
2000-07-19,5.10000
2000-07-20,5.10000
2000-07-21,5.06000
2000-07-24,5.07000
2000-07-25,5.06750
2000-07-26,5.06750
2000-07-27,5.07875
2000-07-28,5.09563
2000-07-31,5.09750
2000-08-01,5.08625
2000-08-02,5.09000
2000-08-03,5.09063
2000-08-04,5.09000
2000-08-07,5.06750
2000-08-08,5.05875
2000-08-09,5.06375
2000-08-10,5.06625
2000-08-11,5.12163
2000-08-14,5.18000
2000-08-15,5.18188
2000-08-16,5.22375
2000-08-17,5.23000
2000-08-18,5.21813
2000-08-21,5.23850
2000-08-22,5.26125
2000-08-23,5.24750
2000-08-24,5.22750
2000-08-25,5.25625
2000-08-28,5.27563
2000-08-29,5.26750
2000-08-30,5.25625
2000-08-31,5.24375
2000-09-01,5.19750
2000-09-04,5.15000
2000-09-05,5.16938
2000-09-06,5.20375
2000-09-07,5.25750
2000-09-08,5.22063
2000-09-11,5.23500
2000-09-12,5.22313
2000-09-13,5.20000
2000-09-14,5.18250
2000-09-15,5.14438
2000-09-18,5.14375
2000-09-19,5.11250
2000-09-20,5.11313
2000-09-21,5.10125
2000-09-22,5.06938
2000-09-25,5.09000
2000-09-26,5.14000
2000-09-27,5.13750
2000-09-28,5.15375
2000-09-29,5.15000
2000-10-02,5.13000
2000-10-03,5.11750
2000-10-04,5.11750
2000-10-05,5.12750
2000-10-06,5.17000
2000-10-09,5.17000
2000-10-10,5.17000
2000-10-11,5.15000
2000-10-12,5.15000
2000-10-13,5.11438
2000-10-16,5.15875
2000-10-17,5.16375
2000-10-18,5.15875
2000-10-19,5.17313
2000-10-20,5.18875
2000-10-23,5.20000
2000-10-24,5.24000
2000-10-25,5.24250
2000-10-26,5.27000
2000-10-27,5.25938
2000-10-30,5.25250
2000-10-31,5.25750
2000-11-01,5.25000
2000-11-02,5.23000
2000-11-03,5.22438
2000-11-06,5.22188
2000-11-07,5.22000
2000-11-08,5.22438
2000-11-09,5.22188
2000-11-10,5.20000
2000-11-13,5.18000
2000-11-14,5.16313
2000-11-15,5.15688
2000-11-16,5.14500
2000-11-17,5.12688
2000-11-20,5.12750
2000-11-21,5.13750
2000-11-22,5.14438
2000-11-23,5.14063
2000-11-24,5.14250
2000-11-27,5.15000
2000-11-28,5.14375
