DATE,VALUE
2003-06-16,5.02000
2003-06-17,5.04500
2003-06-18,5.03250
2003-06-19,5.02750
2003-06-20,5.00500
2003-06-23,5.01500
2003-06-24,5.00000
2003-06-25,5.01500
2003-06-26,5.04750
2003-06-27,5.05250
2003-06-30,5.05250
2003-07-01,5.03000
2003-07-02,5.03750
2003-07-03,5.02250
2003-07-04,5.01750
2003-07-07,5.00000
2003-07-08,5.01000
2003-07-09,5.00500
2003-07-10,5.00250
2003-07-11,4.99750
2003-07-14,4.99500
2003-07-15,4.96250
2003-07-16,4.98500
2003-07-17,4.98000
2003-07-18,5.00000
2003-07-21,5.00750
2003-07-22,5.03750
2003-07-23,5.04500
2003-07-24,4.99500
2003-07-25,4.99000
2003-07-28,5.00250
2003-07-29,5.01000
2003-07-30,5.01750
2003-07-31,5.02250
2003-08-01,5.04250
2003-08-04,5.05250
2003-08-05,5.05750
2003-08-06,5.04500
2003-08-07,5.02000
2003-08-08,5.06500
2003-08-11,5.14250
2003-08-12,5.15000
2003-08-13,5.14500
2003-08-14,5.15750
2003-08-15,5.14750
2003-08-18,5.14750
2003-08-19,5.13750
2003-08-20,5.13500
2003-08-21,5.13750
2003-08-22,5.13750
2003-08-26,5.14750
2003-08-27,5.16000
2003-08-28,5.15750
2003-08-29,5.16750
2003-09-01,5.17750
2003-09-02,5.17750
2003-09-03,5.17250
2003-09-04,5.20000
2003-09-05,5.20500
2003-09-08,5.20250
2003-09-09,5.20250
2003-09-10,5.20250
2003-09-11,5.22750
2003-09-12,5.24000
2003-09-15,5.22500
2003-09-16,5.22250
2003-09-17,5.23000
2003-09-18,5.21000
2003-09-19,5.21000
2003-09-22,5.21750
2003-09-23,5.22000
2003-09-24,5.20250
2003-09-25,5.18750
2003-09-26,5.19250
2003-09-29,5.21000
2003-09-30,5.20750
2003-10-01,5.22000
2003-10-02,5.23500
2003-10-03,5.22500
2003-10-06,5.25000
2003-10-07,5.24250
2003-10-08,5.28000
2003-10-09,5.28750
2003-10-10,5.28000
2003-10-13,5.29250
2003-10-14,5.30500
2003-10-15,5.28750
2003-10-16,5.29750
2003-10-17,5.30250
2003-10-20,5.32500
2003-10-21,5.34750
2003-10-22,5.35500
2003-10-23,5.38000
2003-10-24,5.38000
2003-10-27,5.38750
2003-10-28,5.38750
2003-10-29,5.37500
2003-10-30,5.38250
2003-10-31,5.40250
2003-11-03,5.43000
2003-11-04,5.43750
2003-11-05,5.52250
2003-11-06,5.55750
2003-11-07,5.54000
2003-11-10,5.55000
2003-11-11,5.61750
2003-11-12,5.64000
2003-11-13,5.63500
2003-11-14,5.62000
2003-11-17,5.63500
2003-11-18,5.63500
2003-11-19,5.61500
2003-11-20,5.60500
2003-11-21,5.56000
2003-11-24,5.57500
2003-11-25,5.60250
2003-11-26,5.62750
2003-11-27,5.65750
2003-11-28,5.65500
2003-12-01,5.68250
2003-12-02,5.68000
2003-12-03,5.70000
2003-12-04,5.55250
2003-12-05,5.55500
2003-12-08,5.53250
2003-12-09,5.54250
2003-12-10,5.57250
2003-12-11,5.58000
2003-12-12,5.56000
2003-12-15,5.53250
2003-12-16,5.54000
2003-12-17,5.55500
2003-12-18,5.54500
2003-12-19,5.56250
2003-12-22,5.55000
2003-12-23,5.55500
2003-12-24,5.55250
2003-12-29,5.56000
2003-12-30,5.55500
2003-12-31,5.54750
2004-01-02,5.56750
2004-01-05,5.60750
2004-01-06,5.55250
2004-01-07,5.54250
2004-01-08,5.51750
2004-01-09,5.49500
2004-01-12,5.42500
2004-01-13,5.40500
2004-01-14,5.42000
2004-01-15,5.40250
2004-01-16,5.40000
2004-01-19,5.40250
2004-01-20,5.47000
2004-01-21,5.47750
2004-01-22,5.47750
2004-01-23,5.45500
2004-01-26,5.45750
2004-01-27,5.47250
2004-01-28,5.49250
2004-01-29,5.70250
2004-01-30,5.73500
2004-02-02,5.73250
2004-02-03,5.71500
2004-02-04,5.70500
2004-02-05,5.70250
2004-02-06,5.72750
2004-02-09,5.71750
2004-02-10,5.68500
2004-02-11,5.67500
2004-02-12,5.65750
2004-02-13,5.62250
2004-02-16,5.62750
2004-02-17,5.65250
2004-02-18,5.65250
2004-02-19,5.66500
2004-02-20,5.66750
2004-02-23,5.67250
2004-02-24,5.67250
2004-02-25,5.66500
2004-02-26,5.65000
2004-02-27,5.64500
2004-03-01,5.62500
2004-03-02,5.63000
2004-03-03,5.68250
2004-03-04,5.68500
2004-03-05,5.71000
2004-03-08,5.68000
2004-03-09,5.68750
2004-03-10,5.71000
2004-03-11,5.55250
2004-03-12,5.51250
2004-03-15,5.52250
2004-03-16,5.51750
2004-03-17,5.52000
2004-03-18,5.52750
2004-03-19,5.54500
2004-03-22,5.53500
2004-03-23,5.52750
2004-03-24,5.52250
2004-03-25,5.52750
2004-03-26,5.50000
2004-03-29,5.52000
2004-03-30,5.53000
2004-03-31,5.51500
2004-04-01,5.52500
2004-04-02,5.53000
2004-04-05,5.61750
2004-04-06,5.58500
2004-04-07,5.56750
2004-04-08,5.56000
2004-04-13,5.58250
2004-04-14,5.61750
2004-04-15,5.61000
2004-04-16,5.61000
2004-04-19,5.60500
2004-04-20,5.62750
2004-04-21,5.64000
2004-04-22,5.65750
2004-04-23,5.66500
2004-04-26,5.68250
2004-04-27,5.72500
2004-04-28,5.72000
2004-04-29,5.84750
2004-04-30,5.85000
2004-05-04,5.86000
2004-05-05,5.85000
2004-05-06,5.85250
2004-05-07,5.84750
2004-05-10,5.89750
2004-05-11,5.92500
2004-05-12,5.95000
2004-05-13,6.01000
2004-05-14,6.02500
2004-05-17,6.02250
2004-05-18,6.01250
2004-05-19,6.00250
2004-05-20,6.04250
2004-05-21,6.02750
2004-05-24,6.05000
2004-05-25,6.05750
2004-05-26,6.05250
2004-05-27,6.02750
2004-05-28,6.02250
2004-06-01,6.00250
2004-06-02,6.00750
2004-06-03,6.01250
2004-06-04,6.02000
2004-06-07,6.03750
2004-06-08,6.06250
2004-06-09,6.07500
2004-06-10,6.15000
2004-06-11,6.17250
2004-06-14,6.20750
2004-06-15,6.22000
2004-06-16,6.22750
2004-06-17,6.22750
2004-06-18,6.23000
2004-06-21,6.25000
2004-06-22,6.26750
2004-06-23,6.26750
2004-06-24,6.27500
2004-06-25,6.30750
2004-06-28,6.30750
2004-06-29,6.32500
2004-06-30,6.31000
2004-07-01,6.32000
2004-07-02,6.33000
2004-07-05,6.32750
2004-07-06,6.32000
2004-07-07,6.30500
2004-07-08,6.32250
2004-07-09,6.30250
2004-07-12,6.30500
2004-07-13,6.29750
2004-07-14,6.32250
2004-07-15,6.32750
2004-07-16,6.33750
2004-07-19,6.30250
2004-07-20,6.30500
2004-07-21,6.32500
2004-07-22,6.33000
2004-07-23,6.34250
2004-07-26,6.33250
2004-07-27,6.33000
2004-07-28,6.37000
2004-07-29,6.42000
2004-07-30,6.42750
2004-08-02,6.44000
2004-08-03,6.45000
2004-08-04,6.45500
2004-08-05,6.45750
2004-08-06,6.45250
2004-08-09,6.44750
2004-08-10,6.45500
2004-08-11,6.47250
2004-08-12,6.50000
2004-08-13,6.50500
2004-08-16,6.51500
2004-08-17,6.52500
2004-08-18,6.51750
2004-08-19,6.50750
2004-08-20,6.50250
2004-08-23,6.51500
2004-08-24,6.52000
2004-08-25,6.52750
2004-08-26,6.52750
2004-08-27,6.51500
2004-08-31,6.52750
2004-09-01,6.55000
2004-09-02,6.55250
2004-09-03,6.53500
2004-09-06,6.56750
2004-09-07,6.57750
2004-09-08,6.56000
2004-09-09,6.63500
2004-09-10,6.64500
2004-09-13,6.64750
2004-09-14,6.68000
2004-09-15,6.68750
2004-09-16,6.69500
2004-09-17,6.69000
2004-09-20,6.71250
2004-09-21,6.71750
2004-09-22,6.74250
2004-09-23,6.74750
2004-09-24,6.74500
2004-09-27,6.75500
2004-09-28,6.75000
2004-09-29,6.76750
2004-09-30,6.76500
2004-10-01,6.77000
2004-10-04,6.77000
2004-10-05,6.77250
2004-10-06,6.77250
2004-10-07,6.77500
2004-10-08,6.77500
2004-10-11,6.77500
2004-10-12,6.77000
2004-10-13,6.77250
2004-10-14,6.77750
2004-10-15,6.75250
2004-10-18,6.74250
2004-10-19,6.73750
2004-10-20,6.72750
2004-10-21,6.72000
2004-10-22,6.72500
2004-10-25,6.71500
2004-10-26,6.73250
2004-10-27,6.75000
2004-10-28,6.71000
2004-10-29,6.68500
2004-11-01,6.67000
2004-11-02,6.66750
2004-11-03,6.66500
2004-11-04,6.67000
2004-11-05,6.67000
2004-11-08,6.67250
2004-11-09,6.66500
2004-11-10,6.67250
2004-11-11,6.67250
2004-11-12,6.69000
2004-11-15,6.69000
2004-11-16,6.67250
2004-11-17,6.67500
2004-11-18,6.66000
2004-11-19,6.66750
2004-11-22,6.67000
2004-11-23,6.65000
2004-11-24,6.64000
2004-11-25,6.60500
2004-11-26,6.59500
2004-11-29,6.58250
2004-11-30,6.56000
2004-12-01,6.56000
2004-12-02,6.57500
2004-12-03,6.56750
2004-12-06,6.55000
2004-12-07,6.54750
2004-12-08,6.56000
2004-12-09,6.65750
2004-12-10,6.66500
2004-12-13,6.66000
2004-12-14,6.67250
2004-12-15,6.66500
2004-12-16,6.65750
2004-12-17,6.65500
2004-12-20,6.65000
2004-12-21,6.66750
2004-12-22,6.67500
2004-12-23,6.69000
2004-12-24,6.67750
2004-12-29,6.68500
2004-12-30,6.68000
2004-12-31,6.66750
2005-01-04,6.68000
2005-01-05,6.69250
2005-01-06,6.70250
2005-01-07,6.69250
2005-01-10,6.69750
2005-01-11,6.68000
2005-01-12,6.67750
2005-01-13,6.67250
2005-01-14,6.67250
2005-01-17,6.67750
2005-01-18,6.68500
2005-01-19,6.73500
2005-01-20,6.76000
2005-01-21,6.78000
2005-01-24,6.78250
2005-01-25,6.78750
2005-01-26,6.79500
2005-01-27,6.74000
2005-01-28,6.75500
2005-01-31,6.76000
2005-02-01,6.76000
2005-02-02,6.75500
2005-02-03,6.75750
2005-02-04,6.73250
2005-02-07,6.76000
2005-02-08,6.78750
2005-02-09,6.82000
2005-02-10,6.83750
2005-02-11,6.86750
2005-02-14,6.83000
2005-02-15,6.83500
2005-02-16,6.83500
2005-02-17,6.84250
2005-02-18,6.84250
2005-02-21,6.85000
2005-02-22,6.83500
2005-02-23,6.83750
2005-02-24,6.83500
2005-02-25,6.83750
2005-02-28,6.85250
2005-03-01,6.88500
2005-03-02,6.87000
2005-03-03,6.91500
2005-03-04,6.91250
2005-03-07,6.91250
2005-03-08,6.91750
2005-03-09,6.90500
2005-03-10,7.02000
2005-03-11,7.03500
2005-03-14,7.05000
2005-03-15,7.04750
2005-03-16,7.05000
2005-03-17,7.05250
2005-03-18,7.05000
2005-03-21,7.04500
2005-03-22,7.05750
2005-03-23,7.06000
2005-03-24,7.05250
2005-03-29,7.06000
2005-03-30,7.07750
2005-03-31,7.09500
2005-04-01,7.11000
2005-04-04,7.10000
2005-04-05,7.09725
2005-04-06,7.06750
2005-04-07,7.07250
2005-04-08,7.06250
2005-04-11,7.06000
2005-04-12,7.02250
2005-04-13,7.02750
2005-04-14,7.06500
2005-04-15,7.01500
2005-04-18,7.01250
2005-04-19,7.00000
2005-04-20,7.02500
2005-04-21,7.00250
2005-04-22,7.00250
2005-04-25,7.00750
2005-04-26,6.99750
2005-04-27,6.97250
2005-04-28,7.00000
2005-04-29,6.98500
2005-05-03,7.02250
2005-05-04,7.05750
2005-05-05,7.05500
2005-05-06,7.05500
2005-05-09,7.06500
2005-05-10,7.07750
2005-05-11,7.07000
2005-05-12,7.02000
2005-05-13,7.01750
2005-05-16,7.01250
2005-05-17,7.03500
2005-05-18,7.03750
2005-05-19,7.03000
2005-05-20,7.02750
2005-05-23,7.03500
2005-05-24,7.05250
2005-05-25,7.05500
2005-05-26,7.04750
2005-05-27,7.04250
2005-05-31,7.00000
2005-06-01,6.98750
2005-06-02,6.96750
2005-06-03,6.97000
2005-06-06,6.96750
2005-06-07,6.97750
2005-06-08,6.98750
2005-06-09,6.99000
2005-06-10,7.00250
2005-06-13,7.03250
2005-06-14,7.04250
2005-06-15,7.03750
2005-06-16,7.04250
2005-06-17,7.05000
2005-06-20,7.05000
2005-06-21,7.05750
2005-06-22,7.06000
2005-06-23,7.06000
2005-06-24,7.02000
2005-06-27,6.99250
2005-06-28,6.99250
2005-06-29,6.99500
2005-06-30,7.00000
2005-07-01,6.99000
2005-07-04,6.99750
2005-07-05,7.00250
2005-07-06,7.00000
2005-07-07,6.98750
2005-07-08,7.00750
2005-07-11,7.00000
2005-07-12,7.00000
2005-07-13,6.99250
